response_time,dns_dialup,DNS,request_write,response_delay,response_read,status_code,offset,composition,rps
11.2177,0.0,0.0,0.0,11.2176,0.0,200,23.0018,async_sequence,300
11.2241,0.0,0.0,0.0,11.2241,0.0,200,22.9958,async_sequence,300
11.2164,0.0,0.0,0.0,11.2163,0.0,200,23.0063,async_sequence,300
11.2124,0.0,0.0,0.0,11.2123,0.0,200,23.0113,async_sequence,300
11.2311,0.0,0.0,0.0,11.231,0.0,200,22.9948,async_sequence,300
11.2392,0.0,0.0,0.0,11.2391,0.0,200,22.9868,async_sequence,300
11.2188,0.0,0.0,0.0,11.2187,0.0,200,23.0084,async_sequence,300
11.2362,0.0,0.0,0.0,11.2361,0.0001,200,22.9979,async_sequence,300
11.2607,0.0,0.0,0.0,11.2606,0.0,200,22.9739,async_sequence,300
11.2297,0.0,0.0,0.0,11.2296,0.0001,200,23.0059,async_sequence,300
11.219,0.0,0.0,0.0,11.2189,0.0,200,23.0171,async_sequence,300
11.2679,0.0,0.0,0.0,11.2678,0.0,200,22.9726,async_sequence,300
11.2569,0.0,0.0,0.0,11.2568,0.0,200,22.9837,async_sequence,300
11.2461,0.0,0.0,0.0,11.246,0.0,200,22.9949,async_sequence,300
11.2418,0.0,0.0,0.0,11.2417,0.0,200,22.9994,async_sequence,300
11.2395,0.0,0.0,0.0,11.2394,0.0,200,23.0024,async_sequence,300
11.2648,0.0,0.0,0.0,11.2647,0.0001,200,22.999,async_sequence,300
11.2324,0.0,0.0,0.0,11.2323,0.0001,200,23.0319,async_sequence,300
11.3125,0.0,0.0,0.0,11.3124,0.0,200,22.957,async_sequence,300
11.2648,0.0,0.0,0.0,11.2647,0.0,200,23.0054,async_sequence,300
11.2407,0.0,0.0,0.0,11.2406,0.0,200,23.0299,async_sequence,300
11.2795,0.0,0.0,0.0,11.2794,0.0,200,22.9914,async_sequence,300
11.2692,0.0,0.0,0.0,11.2692,0.0,200,23.0026,async_sequence,300
11.2684,0.0,0.0,0.0,11.2684,0.0,200,23.0039,async_sequence,300
11.2726,0.0,0.0,0.0,11.2725,0.0,200,23.0022,async_sequence,300
11.264,0.0,0.0,0.0,11.2639,0.0,200,23.011,async_sequence,300
11.284,0.0,0.0,0.0,11.2839,0.0,200,23.0021,async_sequence,300
11.293,0.0,0.0,0.0,11.2929,0.0001,200,23.0054,async_sequence,300
11.1707,0.043,0.0,0.0015,11.126,0.0001,200,0.0482,async_sequence,400
11.1874,0.0542,0.0122,0.0008,11.1322,0.0001,200,0.0366,async_sequence,400
11.1892,0.0548,0.0124,0.001,11.1334,0.0001,200,0.0362,async_sequence,400
11.1883,0.058,0.0319,0.0018,11.1285,0.0,200,0.0374,async_sequence,400
11.1912,0.0539,0.012,0.0008,11.1365,0.0001,200,0.0369,async_sequence,400
11.2002,0.059,0.0369,0.0002,11.1398,0.0001,200,0.0371,async_sequence,400
11.2017,0.054,0.0121,0.0008,11.1469,0.0,200,0.0368,async_sequence,400
11.1897,0.0508,0.0211,0.0096,11.1293,0.0,200,0.0491,async_sequence,400
11.2023,0.0367,0.0323,0.0002,11.1647,0.0,200,0.0371,async_sequence,400
11.2031,0.0621,0.0268,0.0097,11.1305,0.0,200,0.0371,async_sequence,400
11.1921,0.042,0.0,0.0008,11.1492,0.0,200,0.0488,async_sequence,400
11.1958,0.0519,0.0297,0.0002,11.1434,0.0,200,0.0452,async_sequence,400
11.1956,0.0554,0.0,0.0014,11.1388,0.0,200,0.0461,async_sequence,400
11.1938,0.0437,0.0001,0.0016,11.1486,0.0,200,0.0479,async_sequence,400
11.1799,0.0354,0.0272,0.0097,11.1326,0.0022,200,0.0647,async_sequence,400
11.1975,0.0439,0.0012,0.0014,11.152,0.0,200,0.0472,async_sequence,400
11.2037,0.0586,0.0547,0.0013,11.1437,0.0,200,0.041,async_sequence,400
11.2046,0.0614,0.0057,0.0015,11.1417,0.0,200,0.0401,async_sequence,400
11.2075,0.058,0.0319,0.0018,11.1475,0.0,200,0.0374,async_sequence,400
11.2082,0.0541,0.0122,0.0008,11.1532,0.0,200,0.0366,async_sequence,400
11.1968,0.0432,0.0,0.0016,11.152,0.0,200,0.0481,async_sequence,400
11.2097,0.0551,0.0125,0.001,11.1535,0.0,200,0.036,async_sequence,400
11.1979,0.0429,0.0001,0.0015,11.1534,0.0,200,0.0483,async_sequence,400
11.2007,0.0452,0.0023,0.0015,11.154,0.0,200,0.046,async_sequence,400
11.2103,0.0544,0.0123,0.0008,11.155,0.0,200,0.0365,async_sequence,400
11.2092,0.0639,0.0515,0.0009,11.1444,0.0,200,0.0397,async_sequence,400
11.201,0.0434,0.0,0.0017,11.1559,0.0,200,0.0479,async_sequence,400
11.2126,0.0545,0.0123,0.0008,11.1573,0.0001,200,0.0365,async_sequence,400
11.2102,0.051,0.0299,0.0281,11.1309,0.0001,200,0.0456,async_sequence,400
11.2108,0.0664,0.0299,0.0,11.1442,0.0,200,0.0456,async_sequence,400
11.2159,0.0854,0.0798,0.0018,11.1286,0.0,200,0.0415,async_sequence,400
11.2202,0.0617,0.0056,0.0016,11.1568,0.0,200,0.0399,async_sequence,400
11.2236,0.0829,0.0549,0.0002,11.1404,0.0001,200,0.0414,async_sequence,400
11.2254,0.0616,0.0056,0.0016,11.162,0.0001,200,0.04,async_sequence,400
11.2277,0.0589,0.0547,0.0094,11.1593,0.0,200,0.0409,async_sequence,400
11.2306,0.0617,0.0056,0.0016,11.1672,0.0,200,0.04,async_sequence,400
11.2281,0.0555,0.0001,0.0014,11.1711,0.0,200,0.046,async_sequence,400
11.2371,0.0626,0.0117,0.0097,11.1648,0.0,200,0.0374,async_sequence,400
11.2319,0.0553,0.0001,0.0013,11.1749,0.0003,200,0.0461,async_sequence,400
11.239,0.0697,0.0507,0.0005,11.1686,0.0003,200,0.039,async_sequence,400
11.237,0.0853,0.0798,0.0018,11.1498,0.0001,200,0.0415,async_sequence,400
11.2461,0.0679,0.049,0.0005,11.1777,0.0,200,0.0407,async_sequence,400
11.2491,0.0614,0.0057,0.0015,11.1862,0.0,200,0.0401,async_sequence,400
11.2449,0.051,0.0297,0.0279,11.1659,0.0,200,0.0454,async_sequence,400
11.2473,0.0888,0.0881,0.0001,11.1584,0.0,200,0.0431,async_sequence,400
11.2536,0.0571,0.0371,0.0273,11.1679,0.0,200,0.0372,async_sequence,400
11.2561,0.0621,0.0119,0.0097,11.1842,0.0,200,0.0379,async_sequence,400
11.234,0.0354,0.0272,0.0097,11.1887,0.0,200,0.0646,async_sequence,400
11.2533,0.055,0.0001,0.0013,11.1968,0.0,200,0.0462,async_sequence,400
11.2596,0.0589,0.0548,0.0094,11.1912,0.0,200,0.0409,async_sequence,400
11.2622,0.0582,0.037,0.0282,11.1758,0.0,200,0.0384,async_sequence,400
11.2561,0.082,0.0791,0.002,11.172,0.0,200,0.045,async_sequence,400
11.2615,0.0879,0.0782,0.001,11.1725,0.0,200,0.0432,async_sequence,400
11.2654,0.0825,0.0791,0.0005,11.1824,0.0001,200,0.0446,async_sequence,400
11.2727,0.0584,0.0373,0.0158,11.1985,0.0,200,0.0382,async_sequence,400
11.244,0.0251,0.0206,0.0096,11.2093,0.0001,200,0.0748,async_sequence,400
11.283,0.0642,0.0514,0.001,11.2177,0.0001,200,0.0395,async_sequence,400
11.2815,0.0825,0.0784,0.0056,11.1933,0.0,200,0.0434,async_sequence,400
11.2899,0.0582,0.0369,0.0005,11.2311,0.0001,200,0.0383,async_sequence,400
11.2872,0.0707,0.055,0.0001,11.2163,0.0,200,0.0414,async_sequence,400
11.2927,0.0577,0.032,0.0008,11.2341,0.0,200,0.0377,async_sequence,400
11.2916,0.0638,0.0516,0.0008,11.2269,0.0,200,0.0397,async_sequence,400
11.2953,0.0604,0.0517,0.0098,11.225,0.0001,200,0.0398,async_sequence,400
11.297,0.0592,0.0368,0.0003,11.2374,0.0,200,0.0382,async_sequence,400
11.2971,0.0681,0.049,0.0036,11.2254,0.0,200,0.0407,async_sequence,400
11.3022,0.0615,0.0056,0.0015,11.2388,0.0003,200,0.0401,async_sequence,400
11.2961,0.0435,0.0007,0.0014,11.251,0.0002,200,0.0477,async_sequence,400
11.3188,0.0538,0.012,0.0008,11.2642,0.0001,200,0.0369,async_sequence,400
11.3146,0.0854,0.0798,0.0019,11.2272,0.0,200,0.0414,async_sequence,400
11.3134,0.0857,0.0783,0.0044,11.2232,0.0,200,0.0433,async_sequence,400
11.3216,0.0645,0.0513,0.0011,11.2559,0.0001,200,0.0393,async_sequence,400
11.3241,0.058,0.037,0.0004,11.2645,0.0,200,0.0372,async_sequence,400
11.3251,0.0582,0.0549,0.001,11.2658,0.0,200,0.0413,async_sequence,400
11.3294,0.0581,0.0369,0.0005,11.2695,0.0001,200,0.0372,async_sequence,400
11.3256,0.0581,0.0549,0.0008,11.2666,0.0,200,0.0413,async_sequence,400
11.3339,0.0712,0.0488,0.0001,11.2625,0.0,200,0.0404,async_sequence,400
11.3459,0.0549,0.0124,0.001,11.2899,0.0001,200,0.0361,async_sequence,400
11.3523,0.0536,0.012,0.0008,11.2978,0.0,200,0.037,async_sequence,400
11.3306,0.0355,0.0272,0.0097,11.2853,0.0001,200,0.0646,async_sequence,400
11.3674,0.0546,0.0123,0.0009,11.3119,0.0,200,0.0364,async_sequence,400
11.3394,0.0236,0.0001,0.0036,11.3121,0.0001,200,0.0695,async_sequence,400
11.3693,0.0511,0.0297,0.0006,11.3175,0.0001,200,0.0454,async_sequence,400
11.3869,0.0622,0.0517,0.0014,11.3233,0.0001,200,0.0398,async_sequence,400
11.3905,0.0645,0.0514,0.0015,11.3245,0.0001,200,0.0394,async_sequence,400
11.3983,0.0575,0.037,0.0004,11.3391,0.0001,200,0.0372,async_sequence,400
11.3996,0.0546,0.0123,0.0009,11.344,0.0,200,0.0364,async_sequence,400
11.4007,0.0616,0.0056,0.0015,11.3372,0.0,200,0.0398,async_sequence,400
11.4076,0.0592,0.0368,0.0003,11.3469,0.0001,200,0.0371,async_sequence,400
11.4136,0.0586,0.0548,0.0012,11.3536,0.0001,200,0.041,async_sequence,400
11.4119,0.0887,0.088,0.0001,11.323,0.0,200,0.0428,async_sequence,400
11.4208,0.0585,0.0548,0.0012,11.3605,0.0001,200,0.0406,async_sequence,400
11.4161,0.0508,0.0299,0.0004,11.3647,0.0001,200,0.0455,async_sequence,400
11.4169,0.0659,0.0436,0.0001,11.3509,0.0,200,0.0457,async_sequence,400
11.4266,0.052,0.0056,0.0036,11.371,0.0,200,0.0399,async_sequence,400
11.4336,0.0577,0.032,0.0015,11.3744,0.0,200,0.0376,async_sequence,400
11.4402,0.061,0.0476,0.0018,11.3773,0.0001,200,0.043,async_sequence,400
11.4653,0.0583,0.0549,0.0011,11.4059,0.0001,200,0.0413,async_sequence,400
11.4609,0.0439,0.0,0.0103,11.4066,0.0,200,0.0477,async_sequence,400
11.4714,0.0603,0.0372,0.0002,11.4108,0.0,200,0.0376,async_sequence,400
11.4753,0.0597,0.0368,0.0001,11.4152,0.0001,200,0.038,async_sequence,400
11.4769,0.052,0.0297,0.0003,11.4243,0.0001,200,0.0452,async_sequence,400
11.4767,0.051,0.0298,0.0004,11.4252,0.0,200,0.0455,async_sequence,400
11.4919,0.0543,0.0122,0.0008,11.4367,0.0,200,0.0366,async_sequence,400
11.4857,0.0794,0.0791,0.0004,11.4058,0.0,200,0.0437,async_sequence,400
11.4883,0.0582,0.0549,0.001,11.4291,0.0,200,0.0413,async_sequence,400
11.5027,0.0582,0.0549,0.001,11.4434,0.0001,200,0.0413,async_sequence,400
11.5089,0.0442,0.0215,0.0033,11.4612,0.0001,200,0.0483,async_sequence,400
11.5225,0.0577,0.032,0.0009,11.4616,0.0,200,0.0354,async_sequence,400
11.524,0.0524,0.0055,0.0034,11.4682,0.0,200,0.0399,async_sequence,400
11.5231,0.0588,0.0548,0.0013,11.4629,0.0,200,0.041,async_sequence,400
11.4949,0.0261,0.0001,0.0017,11.4671,0.0,200,0.0693,async_sequence,400
11.5298,0.0546,0.0322,0.0033,11.4717,0.0001,200,0.0378,async_sequence,400
11.5291,0.0578,0.0549,0.0001,11.4711,0.0,200,0.0413,async_sequence,400
11.5325,0.0689,0.0515,0.0008,11.4627,0.0,200,0.0386,async_sequence,400
11.5338,0.0604,0.0368,0.0001,11.4732,0.0,200,0.038,async_sequence,400
11.5347,0.0456,0.0,0.0008,11.4847,0.0001,200,0.0462,async_sequence,400
11.5438,0.0581,0.0369,0.0004,11.4851,0.0,200,0.0383,async_sequence,400
11.5479,0.0712,0.0489,0.0001,11.4765,0.0001,200,0.0405,async_sequence,400
11.5516,0.0604,0.0368,0.0001,11.4893,0.0009,200,0.0371,async_sequence,400
11.5514,0.0638,0.0516,0.0008,11.4867,0.0001,200,0.0397,async_sequence,400
11.5504,0.0589,0.0548,0.0013,11.4902,0.0,200,0.0409,async_sequence,400
11.5546,0.0645,0.0513,0.0016,11.4884,0.0,200,0.0394,async_sequence,400
11.5297,0.0474,0.0112,0.0001,11.4821,0.0,200,0.0644,async_sequence,400
11.5508,0.0832,0.0791,0.0002,11.4673,0.0,200,0.0445,async_sequence,400
11.5571,0.0695,0.049,0.0002,11.4873,0.0,200,0.0407,async_sequence,400
11.5725,0.0598,0.0368,0.0002,11.5115,0.0001,200,0.0371,async_sequence,400
11.5734,0.0684,0.0508,0.0007,11.504,0.0001,200,0.0391,async_sequence,400
11.5706,0.0879,0.0855,0.0002,11.4824,0.0,200,0.0419,async_sequence,400
11.572,0.083,0.0784,0.0004,11.4886,0.0,200,0.0435,async_sequence,400
11.5765,0.0643,0.0514,0.001,11.5111,0.0001,200,0.0395,async_sequence,400
11.5849,0.0735,0.0371,0.0001,11.5113,0.0,200,0.0385,async_sequence,400
11.5851,0.0876,0.0854,0.0015,11.496,0.0,200,0.0423,async_sequence,400
11.5926,0.0716,0.0342,0.0001,11.5209,0.0001,200,0.0404,async_sequence,400
11.6051,0.06,0.0368,0.0003,11.5439,0.0001,200,0.0371,async_sequence,400
11.598,0.0834,0.0791,0.0003,11.5143,0.0,200,0.0444,async_sequence,400
11.6055,0.0582,0.0369,0.0006,11.5455,0.0,200,0.0371,async_sequence,400
11.5962,0.0546,0.0001,0.0012,11.5403,0.0,200,0.0467,async_sequence,400
11.5985,0.0551,0.0001,0.0013,11.542,0.0,200,0.0463,async_sequence,400
11.6067,0.058,0.037,0.0004,11.5482,0.0,200,0.0384,async_sequence,400
11.6067,0.0582,0.0343,0.0001,11.5483,0.0,200,0.0403,async_sequence,400
11.6148,0.0549,0.0321,0.0034,11.5565,0.0,200,0.0377,async_sequence,400
11.6067,0.0536,0.0,0.0011,11.5518,0.0001,200,0.0474,async_sequence,400
11.6215,0.0548,0.0321,0.0034,11.5633,0.0,200,0.0378,async_sequence,400
11.621,0.0597,0.0294,0.0096,11.5516,0.0,200,0.0401,async_sequence,400
11.6213,0.0585,0.0548,0.0012,11.5615,0.0,200,0.0411,async_sequence,400
11.6214,0.0878,0.0854,0.0001,11.5334,0.0,200,0.0423,async_sequence,400
11.6235,0.0704,0.0489,0.0002,11.5529,0.0,200,0.0405,async_sequence,400
11.6181,0.0643,0.0436,0.0004,11.5534,0.0,200,0.046,async_sequence,400
11.6221,0.0886,0.088,0.0003,11.5332,0.0,200,0.0429,async_sequence,400
11.6257,0.0813,0.0806,0.0006,11.5438,0.0,200,0.042,async_sequence,400
11.6263,0.0853,0.0798,0.0018,11.5392,0.0,200,0.0415,async_sequence,400
11.6277,0.0583,0.0342,0.0001,11.5692,0.0,200,0.0403,async_sequence,400
11.625,0.0826,0.0784,0.0056,11.5367,0.0,200,0.0434,async_sequence,400
11.6292,0.0646,0.0513,0.0016,11.563,0.0,200,0.0394,async_sequence,400
11.6279,0.0814,0.0806,0.0006,11.5458,0.0,200,0.042,async_sequence,400
11.6295,0.0891,0.0806,0.0,11.5403,0.0,200,0.0421,async_sequence,400
11.632,0.0641,0.0515,0.0009,11.567,0.0,200,0.0396,async_sequence,400
11.6233,0.0427,0.0,0.0011,11.5795,0.0,200,0.0484,async_sequence,400
11.6246,0.0431,0.0001,0.0015,11.5799,0.0,200,0.0481,async_sequence,400
11.635,0.0605,0.0368,0.0002,11.5742,0.0001,200,0.0379,async_sequence,400
11.6311,0.0794,0.0791,0.0004,11.5511,0.0,200,0.0437,async_sequence,400
11.6353,0.0653,0.0514,0.0011,11.5689,0.0,200,0.0395,async_sequence,400
11.6049,0.0618,0.0271,0.0,11.543,0.0,200,0.0701,async_sequence,400
11.6375,0.0838,0.0692,0.002,11.5507,0.001,200,0.0432,async_sequence,400
11.6365,0.0822,0.0793,0.0003,11.5538,0.0001,200,0.0447,async_sequence,400
11.6434,0.061,0.0366,0.0001,11.5823,0.0,200,0.0378,async_sequence,400
11.6356,0.0661,0.0435,0.0001,11.5694,0.0,200,0.0457,async_sequence,400
11.6381,0.065,0.0436,0.0002,11.5728,0.0,200,0.0458,async_sequence,400
11.6482,0.0548,0.0124,0.001,11.5922,0.0001,200,0.0362,async_sequence,400
11.6418,0.0854,0.0784,0.003,11.5533,0.0,200,0.0434,async_sequence,400
11.6491,0.0882,0.0782,0.0007,11.5602,0.0,200,0.0432,async_sequence,400
11.6578,0.0713,0.0507,0.0003,11.5861,0.0001,200,0.0389,async_sequence,400
11.6536,0.0822,0.0792,0.0004,11.571,0.0001,200,0.0448,async_sequence,400
11.6715,0.0647,0.0513,0.0017,11.6051,0.0001,200,0.0393,async_sequence,400
11.6727,0.0873,0.0802,0.0004,11.585,0.0,200,0.0393,async_sequence,400
11.6721,0.0586,0.0341,0.0001,11.6133,0.0001,200,0.0403,async_sequence,400
11.6844,0.0825,0.0792,0.0005,11.5937,0.0004,200,0.0372,async_sequence,400
11.6814,0.0584,0.0548,0.0011,11.6209,0.0001,200,0.0404,async_sequence,400
11.6769,0.082,0.0791,0.002,11.5928,0.0,200,0.045,async_sequence,400
11.7404,0.0438,0.0001,0.0102,11.6864,0.0001,200,0.0478,async_sequence,400
11.7531,0.0845,0.0802,0.0057,11.6628,0.0001,200,0.0416,async_sequence,400
11.7518,0.0433,0.0,0.0016,11.7067,0.0001,200,0.048,async_sequence,400
11.7717,0.0707,0.0489,0.0002,11.7007,0.0001,200,0.0405,async_sequence,400
11.7804,0.0821,0.0792,0.0021,11.6959,0.0001,200,0.0449,async_sequence,400
11.767,0.0356,0.0272,0.0098,11.7216,0.0001,200,0.0646,async_sequence,400
11.7936,0.0666,0.049,0.0007,11.7262,0.0001,200,0.0409,async_sequence,400
11.8013,0.0548,0.0321,0.0034,11.7429,0.0001,200,0.0377,async_sequence,400
11.8087,0.0808,0.0786,0.0023,11.7255,0.0001,200,0.0436,async_sequence,400
11.8506,0.0872,0.0855,0.0003,11.7628,0.0001,200,0.0424,async_sequence,400
11.8495,0.0849,0.079,0.0002,11.7643,0.0,200,0.0442,async_sequence,400
11.8499,0.0849,0.079,0.0002,11.7647,0.0,200,0.0442,async_sequence,400
11.8524,0.0879,0.0853,0.0002,11.7643,0.0,200,0.0423,async_sequence,400
11.8489,0.0547,0.0,0.0012,11.7929,0.0,200,0.0466,async_sequence,400
11.8527,0.0793,0.0791,0.0004,11.7729,0.0,200,0.0438,async_sequence,400
11.8535,0.0806,0.0786,0.0004,11.7724,0.0,200,0.0436,async_sequence,400
11.8545,0.087,0.0856,0.0002,11.7672,0.0,200,0.0427,async_sequence,400
11.8619,0.0811,0.0785,0.002,11.7787,0.0001,200,0.0435,async_sequence,400
11.866,0.0888,0.0854,0.0002,11.7768,0.0001,200,0.0424,async_sequence,400
11.8805,0.0615,0.0056,0.0015,11.8174,0.0001,200,0.04,async_sequence,400
11.8776,0.0795,0.0791,0.0004,11.7975,0.0001,200,0.0437,async_sequence,400
11.8539,0.0225,0.0001,0.0033,11.828,0.0,200,0.0699,async_sequence,400
11.8904,0.0547,0.0123,0.0009,11.8347,0.0,200,0.0363,async_sequence,400
11.894,0.0673,0.0516,0.0006,11.8245,0.0001,200,0.0373,async_sequence,400
11.8838,0.0424,0.0,0.0009,11.8403,0.0001,200,0.0486,async_sequence,400
11.8903,0.0872,0.0855,0.0003,11.8026,0.0002,200,0.0426,async_sequence,400
11.8895,0.0808,0.0785,0.002,11.8067,0.0,200,0.0435,async_sequence,400
11.8919,0.0578,0.0549,0.0002,11.8337,0.0001,200,0.0414,async_sequence,400
11.9025,0.0677,0.0515,0.0008,11.8325,0.0001,200,0.0372,async_sequence,400
11.8989,0.0798,0.0787,0.0007,11.8184,0.0,200,0.0436,async_sequence,400
11.8992,0.0825,0.0784,0.0056,11.8111,0.0,200,0.0434,async_sequence,400
11.9073,0.0678,0.049,0.0004,11.8389,0.0001,200,0.0408,async_sequence,400
11.9145,0.0689,0.0515,0.0005,11.8437,0.0,200,0.0372,async_sequence,400
11.9146,0.0675,0.0516,0.0007,11.8449,0.0,200,0.0372,async_sequence,400
11.9161,0.084,0.079,0.0003,11.8239,0.0,200,0.0364,async_sequence,400
11.9151,0.0593,0.032,0.028,11.8278,0.0,200,0.0375,async_sequence,400
11.9131,0.0637,0.0517,0.0007,11.8486,0.0,200,0.0398,async_sequence,400
11.904,0.0417,0.0,0.0008,11.8615,0.0,200,0.0489,async_sequence,400
11.9043,0.0423,0.0,0.0008,11.8611,0.0001,200,0.0487,async_sequence,400
11.9057,0.0539,0.0,0.0011,11.8507,0.0,200,0.0473,async_sequence,400
11.9159,0.0674,0.0516,0.0006,11.8463,0.0,200,0.0372,async_sequence,400
11.9137,0.0641,0.0514,0.001,11.8486,0.0,200,0.0395,async_sequence,400
11.9141,0.0648,0.0513,0.0017,11.8475,0.0,200,0.0393,async_sequence,400
11.9129,0.0708,0.0489,0.0002,11.842,0.0,200,0.0405,async_sequence,400
11.9105,0.0883,0.0881,0.0002,11.822,0.0,200,0.043,async_sequence,400
11.9113,0.0874,0.0855,0.0001,11.8237,0.0,200,0.0424,async_sequence,400
11.9101,0.0805,0.0786,0.0003,11.8291,0.0,200,0.0436,async_sequence,400
11.9116,0.0879,0.0853,0.0002,11.8234,0.0,200,0.0423,async_sequence,400
11.9131,0.0678,0.049,0.0004,11.8449,0.0,200,0.0408,async_sequence,400
11.9112,0.0887,0.0879,0.0001,11.8223,0.0,200,0.0428,async_sequence,400
11.9134,0.0677,0.049,0.0004,11.8452,0.0001,200,0.0408,async_sequence,400
11.9124,0.0824,0.0804,0.0004,11.8295,0.0,200,0.0417,async_sequence,400
11.9183,0.0847,0.079,0.0005,11.8249,0.0,200,0.036,async_sequence,400
11.9086,0.0655,0.0436,0.0002,11.8429,0.0,200,0.0457,async_sequence,400
11.9111,0.0856,0.0783,0.0032,11.8223,0.0,200,0.0433,async_sequence,400
11.9117,0.089,0.0878,0.0003,11.8224,0.0,200,0.0427,async_sequence,400
11.917,0.0824,0.0792,0.0004,11.827,0.0,200,0.0375,async_sequence,400
11.9128,0.0824,0.0804,0.0003,11.83,0.0,200,0.0417,async_sequence,400
11.9134,0.0584,0.0548,0.0011,11.8539,0.0,200,0.0412,async_sequence,400
11.916,0.0687,0.0515,0.0005,11.8468,0.0,200,0.0386,async_sequence,400
11.88,0.0486,0.0481,0.0005,11.8309,0.0,200,0.0747,async_sequence,400
11.8902,0.0357,0.0272,0.0098,11.8446,0.0,200,0.0645,async_sequence,400
11.9175,0.0676,0.0515,0.0007,11.8477,0.0,200,0.0372,async_sequence,400
11.9158,0.0694,0.0508,0.0003,11.8461,0.0,200,0.039,async_sequence,400
11.9125,0.0873,0.0855,0.0003,11.8248,0.0,200,0.0424,async_sequence,400
11.9153,0.064,0.0515,0.0009,11.8504,0.0,200,0.0396,async_sequence,400
11.9096,0.065,0.0436,0.0002,11.8445,0.0,200,0.0459,async_sequence,400
11.9142,0.0815,0.0804,0.0007,11.832,0.0,200,0.0419,async_sequence,400
11.9119,0.084,0.0791,0.0003,11.8276,0.0,200,0.0443,async_sequence,400
11.9134,0.0885,0.088,0.0001,11.8247,0.0,200,0.0429,async_sequence,400
11.9167,0.0637,0.0516,0.0008,11.8521,0.0,200,0.0397,async_sequence,400
11.9177,0.0674,0.0515,0.0006,11.8496,0.0,200,0.0388,async_sequence,400
11.9196,0.0533,0.0106,0.0014,11.8641,0.0,200,0.0371,async_sequence,400
11.9155,0.0896,0.088,0.0002,11.8256,0.0,200,0.0418,async_sequence,400
11.9173,0.0887,0.0852,0.0001,11.8285,0.0,200,0.0421,async_sequence,400
11.9226,0.0833,0.0792,0.0002,11.8319,0.0,200,0.0373,async_sequence,400
11.915,0.0498,0.0299,0.0016,11.8636,0.0,200,0.0455,async_sequence,400
11.9184,0.0836,0.0781,0.0017,11.833,0.0,200,0.0432,async_sequence,400
11.9251,0.0594,0.0368,0.0002,11.8643,0.0,200,0.0371,async_sequence,400
11.9177,0.0521,0.0297,0.0003,11.8651,0.0,200,0.0452,async_sequence,400
11.926,0.0687,0.0515,0.0005,11.8554,0.0,200,0.0372,async_sequence,400
11.923,0.0697,0.0489,0.0004,11.8528,0.0001,200,0.0406,async_sequence,400
11.928,0.0671,0.0516,0.0005,11.8571,0.0,200,0.0356,async_sequence,400
11.9261,0.0893,0.0792,0.0003,11.8365,0.0,200,0.0376,async_sequence,400
11.9247,0.0683,0.0508,0.0005,11.8559,0.0,200,0.0391,async_sequence,400
11.9248,0.0682,0.0509,0.0005,11.8561,0.0,200,0.0391,async_sequence,400
11.9213,0.0874,0.0857,0.0013,11.8326,0.0,200,0.0427,async_sequence,400
11.9251,0.0696,0.0507,0.0004,11.8551,0.0,200,0.039,async_sequence,400
11.9251,0.0685,0.0508,0.0008,11.8558,0.0,200,0.0391,async_sequence,400
11.9194,0.0822,0.0792,0.0021,11.8351,0.0,200,0.0449,async_sequence,400
11.9258,0.0675,0.0515,0.0007,11.8575,0.0,200,0.0387,async_sequence,400
11.923,0.0842,0.0802,0.0056,11.8331,0.0001,200,0.0416,async_sequence,400
11.9249,0.0662,0.0504,0.0006,11.8581,0.0,200,0.0398,async_sequence,400
11.9256,0.0671,0.051,0.0008,11.8577,0.0,200,0.0392,async_sequence,400
11.9184,0.0549,0.0001,0.0013,11.8622,0.0,200,0.0465,async_sequence,400
11.9244,0.0695,0.0489,0.0003,11.8545,0.0,200,0.0407,async_sequence,400
11.9261,0.0647,0.0513,0.0017,11.8597,0.0,200,0.0393,async_sequence,400
11.9262,0.064,0.0515,0.0009,11.8613,0.0,200,0.0396,async_sequence,400
11.9241,0.0894,0.088,0.0001,11.8345,0.0,200,0.042,async_sequence,400
11.9237,0.0838,0.078,0.0019,11.8379,0.0,200,0.0432,async_sequence,400
11.9269,0.089,0.0851,0.0,11.8378,0.0,200,0.0421,async_sequence,400
11.9295,0.0616,0.0056,0.0016,11.8662,0.0,200,0.04,async_sequence,400
11.928,0.0882,0.0852,0.0001,11.8396,0.0,200,0.0422,async_sequence,400
11.9278,0.089,0.0874,0.0002,11.8386,0.0,200,0.0427,async_sequence,400
11.935,0.0834,0.0791,0.0002,11.8424,0.0,200,0.0355,async_sequence,400
11.9283,0.0884,0.088,0.0002,11.8396,0.0,200,0.043,async_sequence,400
11.9322,0.0703,0.0489,0.0002,11.8611,0.0,200,0.04,async_sequence,400
11.928,0.084,0.079,0.0003,11.8436,0.0,200,0.0443,async_sequence,400
11.9333,0.0672,0.051,0.0008,11.8652,0.0,200,0.0391,async_sequence,400
11.9297,0.0856,0.0791,0.0001,11.8439,0.0,200,0.0438,async_sequence,400
11.9319,0.0826,0.0804,0.0017,11.8476,0.0,200,0.0417,async_sequence,400
11.9297,0.0854,0.079,0.0001,11.8442,0.0,200,0.044,async_sequence,400
11.9347,0.0667,0.0512,0.0004,11.8675,0.0,200,0.0392,async_sequence,400
11.9321,0.0815,0.0804,0.0006,11.85,0.0,200,0.0419,async_sequence,400
