response_time,dns_dialup,DNS,request_write,response_delay,response_read,status_code,offset,composition,rps
6.4915,0.104,0.1037,0.0004,6.3871,0.0,200,0.0204,sequence,300
6.4942,0.1041,0.1037,0.0004,6.3896,0.0,200,0.0204,sequence,300
6.4993,0.0793,0.0635,0.0002,6.4198,0.0,200,0.0159,sequence,300
6.4962,0.1036,0.1031,0.0004,6.3921,0.0,200,0.0198,sequence,300
6.5008,0.0641,0.0637,0.0006,6.4361,0.0,200,0.0155,sequence,300
6.4957,0.1027,0.0822,0.0,6.3929,0.0,200,0.0206,sequence,300
6.4965,0.1037,0.1027,0.0001,6.3925,0.0002,200,0.0201,sequence,300
6.4978,0.1046,0.1042,0.0002,6.393,0.0,200,0.0187,sequence,300
6.4974,0.105,0.1033,0.0,6.3923,0.0001,200,0.0193,sequence,300
6.499,0.0795,0.0747,0.0003,6.4192,0.0,200,0.0177,sequence,300
6.5064,0.0815,0.0774,0.0088,6.416,0.0,200,0.0106,sequence,300
6.501,0.0791,0.0635,0.0003,6.4216,0.0,200,0.0159,sequence,300
6.5001,0.0778,0.0745,0.0005,6.4217,0.0001,200,0.0184,sequence,300
6.5025,0.079,0.0635,0.0002,6.4233,0.0,200,0.016,sequence,300
6.5063,0.0804,0.0723,0.0004,6.4254,0.0,200,0.0122,sequence,300
6.5022,0.0774,0.0637,0.0007,6.424,0.0,200,0.0163,sequence,300
6.5022,0.0772,0.0638,0.0004,6.4245,0.0,200,0.0164,sequence,300
6.5033,0.0723,0.0637,0.0002,6.4308,0.0,200,0.0153,sequence,300
6.5019,0.1038,0.1031,0.0003,6.3977,0.0,200,0.0198,sequence,300
6.5111,0.0579,0.028,0.0002,6.4529,0.0001,200,0.0107,sequence,300
6.5042,0.0796,0.0747,0.0003,6.4243,0.0,200,0.0176,sequence,300
6.5116,0.09,0.0773,0.0004,6.4213,0.0,200,0.0103,sequence,300
6.512,0.0813,0.0679,0.0003,6.4304,0.0,200,0.0099,sequence,300
6.5054,0.0831,0.0746,0.0,6.4222,0.0,200,0.0166,sequence,300
6.504,0.0783,0.0746,0.0007,6.425,0.0,200,0.018,sequence,300
6.5058,0.0784,0.0635,0.0002,6.4272,0.0,200,0.0162,sequence,300
6.5067,0.0789,0.0635,0.0001,6.4276,0.0,200,0.0161,sequence,300
6.513,0.0883,0.0143,0.0001,6.4245,0.0,200,0.0106,sequence,300
6.5046,0.1047,0.1041,0.0005,6.3994,0.0,200,0.0189,sequence,300
6.5134,0.0899,0.0773,0.0003,6.423,0.0001,200,0.0103,sequence,300
6.5063,0.0795,0.0747,0.0003,6.4264,0.0,200,0.0177,sequence,300
6.5146,0.0826,0.0784,0.0089,6.423,0.0,200,0.0093,sequence,300
6.5073,0.0828,0.0746,0.0001,6.4244,0.0,200,0.0167,sequence,300
6.5097,0.0725,0.0626,0.0048,6.4323,0.0,200,0.0153,sequence,300
6.5124,0.0795,0.0753,0.0084,6.4245,0.0,200,0.0125,sequence,300
6.5045,0.1038,0.1037,0.0,6.4005,0.0,200,0.0205,sequence,300
6.5138,0.1042,0.1032,0.0021,6.4073,0.0001,200,0.0194,sequence,300
7.0295,0.1037,0.1019,0.0,6.9257,0.0001,200,0.0206,sequence,300
7.0361,0.0816,0.0747,0.0002,6.9542,0.0,200,0.017,sequence,300
7.034,0.1047,0.1033,0.0002,6.9291,0.0,200,0.0193,sequence,300
7.0373,0.0782,0.047,0.0003,6.9588,0.0,200,0.0197,sequence,300
7.046,0.0805,0.0747,0.0002,6.9652,0.0,200,0.0173,sequence,300
7.048,0.0806,0.0747,0.0004,6.9669,0.0,200,0.0173,sequence,300
7.049,0.1048,0.1041,0.0004,6.9437,0.0,200,0.019,sequence,300
7.051,0.0813,0.0747,0.0003,6.9694,0.0,200,0.0171,sequence,300
7.0493,0.1037,0.1031,0.0005,6.945,0.0,200,0.0199,sequence,300
7.0529,0.104,0.1037,0.0003,6.9485,0.0001,200,0.0205,sequence,300
7.0659,0.0808,0.072,0.0006,6.9845,0.0001,200,0.0121,sequence,300
7.0586,0.1042,0.1037,0.0015,6.9528,0.0001,200,0.0203,sequence,300
7.0624,0.0817,0.0747,0.0002,6.9805,0.0,200,0.017,sequence,300
7.0652,0.0801,0.0636,0.0,6.985,0.0,200,0.0157,sequence,300
7.0689,0.0806,0.0723,0.0005,6.9878,0.0,200,0.0122,sequence,300
7.0674,0.0799,0.0636,0.0001,6.9874,0.0,200,0.0158,sequence,300
7.066,0.0797,0.0747,0.0003,6.9859,0.0,200,0.0176,sequence,300
7.0633,0.1042,0.1037,0.0004,6.9587,0.0,200,0.0203,sequence,300
7.0653,0.1057,0.1041,0.0001,6.9595,0.0,200,0.0192,sequence,300
7.0651,0.1036,0.102,0.0001,6.9609,0.0004,200,0.0206,sequence,300
7.0734,0.0774,0.0637,0.0005,6.9955,0.0,200,0.0164,sequence,300
7.0722,0.1048,0.1041,0.0005,6.9668,0.0,200,0.0189,sequence,300
7.0738,0.1045,0.1041,0.0004,6.9688,0.0001,200,0.0188,sequence,300
7.0754,0.1049,0.0745,0.0002,6.9702,0.0,200,0.0181,sequence,300
7.0815,0.0879,0.075,0.0004,6.9932,0.0,200,0.0124,sequence,300
7.0746,0.1033,0.102,0.0002,6.9711,0.0,200,0.0207,sequence,300
7.0858,0.0694,0.069,0.0002,7.0161,0.0,200,0.0101,sequence,300
7.0838,0.1114,0.1019,0.0003,6.972,0.0,200,0.0122,sequence,300
7.0783,0.1026,0.102,0.0002,6.9754,0.0,200,0.0208,sequence,300
7.0827,0.0807,0.0747,0.0004,7.0015,0.0,200,0.0172,sequence,300
7.0806,0.1046,0.1033,0.0002,6.9759,0.0,200,0.0194,sequence,300
7.0854,0.1048,0.1042,0.0003,6.9803,0.0,200,0.0188,sequence,300
7.0877,0.0804,0.0747,0.0002,7.007,0.0,200,0.0174,sequence,300
7.0896,0.0637,0.0636,0.0001,7.0257,0.0,200,0.0156,sequence,300
7.0938,0.0806,0.0723,0.0005,7.0127,0.0,200,0.0122,sequence,300
7.0949,0.0869,0.0279,0.0001,7.0078,0.0,200,0.012,sequence,300
7.1041,0.0693,0.069,0.0002,7.0345,0.0,200,0.0102,sequence,300
7.1001,0.0815,0.0747,0.0003,7.0183,0.0,200,0.017,sequence,300
7.099,0.1034,0.1031,0.0006,6.9946,0.0001,200,0.02,sequence,300
7.1126,0.0817,0.0774,0.009,7.0219,0.0,200,0.0105,sequence,300
7.108,0.0796,0.0636,0.0002,7.0281,0.0001,200,0.0158,sequence,300
7.1057,0.1058,0.1041,0.0,6.9997,0.0,200,0.0191,sequence,300
7.1052,0.1038,0.1032,0.0003,7.0011,0.0,200,0.0196,sequence,300
7.1079,0.1051,0.1032,0.0001,7.0027,0.0,200,0.0193,sequence,300
7.1156,0.0902,0.075,0.0002,7.0252,0.0001,200,0.0124,sequence,300
7.1193,0.1057,0.0833,0.001,7.0125,0.0001,200,0.0192,sequence,300
7.1222,0.1042,0.1041,0.0005,7.0174,0.0001,200,0.0191,sequence,300
7.1421,0.1035,0.1031,0.0004,7.0382,0.0001,200,0.0199,sequence,300
7.1591,0.1049,0.0743,0.0005,7.0536,0.0001,200,0.0184,sequence,300
7.171,0.0778,0.0745,0.0005,7.0926,0.0001,200,0.0183,sequence,300
7.1726,0.1057,0.1037,0.0,7.0668,0.0001,200,0.0202,sequence,300
7.3146,0.1025,0.102,0.0005,7.2115,0.0001,200,0.0208,sequence,300
6.3173,0.0,0.0,0.0,6.3172,0.0001,200,6.3809,sequence,300
6.3046,0.0,0.0,0.0,6.3044,0.0001,200,6.3959,sequence,300
6.3276,0.0,0.0,0.0,6.3275,0.0001,200,6.3869,sequence,300
6.3466,0.0,0.0,0.0,6.3465,0.0,200,6.3685,sequence,300
6.3449,0.0,0.0,0.0,6.3448,0.0,200,6.3742,sequence,300
6.3227,0.0,0.0,0.0,6.3226,0.0,200,6.3984,sequence,300
6.3479,0.0,0.0,0.0,6.3478,0.0,200,6.3757,sequence,300
6.3463,0.0,0.0,0.0,6.3463,0.0,200,6.378,sequence,300
6.3742,0.0,0.0,0.0,6.3741,0.0,200,6.3506,sequence,300
6.3508,0.0,0.0,0.0,6.3508,0.0,200,6.3765,sequence,300
6.3365,0.0,0.0,0.0,6.3364,0.0,200,6.3909,sequence,300
6.3198,0.0,0.0,0.0,6.3197,0.0,200,6.4093,sequence,300
6.3514,0.0,0.0,0.0,6.3513,0.0,200,6.3778,sequence,300
6.3569,0.0,0.0,0.0,6.3568,0.0,200,6.3723,sequence,300
6.3306,0.0,0.0,0.0,6.3306,0.0,200,6.4003,sequence,300
6.3414,0.0,0.0,0.0,6.3414,0.0,200,6.391,sequence,300
6.3425,0.0,0.0,0.0,6.3424,0.0,200,6.3944,sequence,300
6.3575,0.0,0.0,0.0,6.3575,0.0,200,6.3795,sequence,300
6.3448,0.0,0.0,0.0,6.3447,0.0,200,6.3924,sequence,300
6.3497,0.0,0.0,0.0,6.3497,0.0,200,6.3874,sequence,300
6.3402,0.0,0.0,0.0,6.3401,0.0,200,6.3991,sequence,300
6.3203,0.0,0.0,0.0,6.3203,0.0,200,6.4189,sequence,300
6.3337,0.0,0.0,0.0,6.3335,0.0001,200,6.4058,sequence,300
6.3431,0.0,0.0,0.0,6.3431,0.0,200,6.3964,sequence,300
6.3522,0.0,0.0,0.0,6.3522,0.0,200,6.3876,sequence,300
6.3347,0.0,0.0,0.0,6.3346,0.0,200,6.4077,sequence,300
6.3663,0.0,0.0,0.0,6.3662,0.0,200,6.3762,sequence,300
6.3506,0.0,0.0,0.0,6.3505,0.0,200,6.3922,sequence,300
6.3469,0.0,0.0,0.0,6.3469,0.0,200,6.396,sequence,300
6.3406,0.0,0.0,0.0,6.3405,0.0,200,6.4026,sequence,300
6.3651,0.0,0.0,0.0,6.365,0.0001,200,6.382,sequence,300
6.3621,0.0,0.0,0.0,6.362,0.0,200,6.3853,sequence,300
6.337,0.0,0.0,0.0,6.3369,0.0,200,6.4106,sequence,300
6.3637,0.0,0.0,0.0,6.3637,0.0,200,6.3839,sequence,300
6.3666,0.0,0.0,0.0,6.3666,0.0,200,6.3811,sequence,300
6.3377,0.0,0.0,0.0,6.3376,0.0,200,6.4112,sequence,300
6.3538,0.0,0.0,0.0,6.3537,0.0,200,6.396,sequence,300
6.3533,0.0,0.0,0.0,6.3533,0.0,200,6.3979,sequence,300
6.3172,0.0,0.0,0.0,6.3171,0.0,200,6.434,sequence,300
6.369,0.0,0.0,0.0,6.3689,0.0,200,6.3822,sequence,300
6.3692,0.0,0.0,0.0,6.3692,0.0,200,6.383,sequence,300
6.3583,0.0,0.0,0.0,6.3582,0.0,200,6.3944,sequence,300
6.3459,0.0,0.0,0.0,6.3459,0.0,200,6.4076,sequence,300
6.3616,0.0,0.0,0.0,6.3615,0.0,200,6.3923,sequence,300
6.3597,0.0,0.0,0.0,6.3597,0.0,200,6.3943,sequence,300
6.3732,0.0,0.0,0.0,6.3732,0.0,200,6.3808,sequence,300
6.338,0.0,0.0,0.0,6.3379,0.0,200,6.4166,sequence,300
6.367,0.0,0.0,0.0,6.367,0.0,200,6.3881,sequence,300
6.3397,0.0,0.0,0.0,6.3396,0.0,200,6.4162,sequence,300
6.3407,0.0,0.0,0.0,6.3406,0.0,200,6.4163,sequence,300
6.3472,0.0,0.0,0.0,6.3471,0.0,200,6.4099,sequence,300
6.3675,0.0,0.0,0.0,6.3674,0.0,200,6.3909,sequence,300
6.3436,0.0,0.0,0.0,6.3436,0.0,200,6.4155,sequence,300
6.3675,0.0,0.0,0.0,6.3675,0.0,200,6.3923,sequence,300
6.3641,0.0,0.0,0.0,6.3638,0.0001,200,6.3958,sequence,300
6.342,0.0,0.0,0.0,6.3406,0.0014,200,6.4198,sequence,300
6.3401,0.0,0.0,0.0,6.34,0.0,200,6.422,sequence,300
6.3638,0.0,0.0,0.0,6.3637,0.0,200,6.3983,sequence,300
6.3598,0.0,0.0,0.0,6.3598,0.0,200,6.4024,sequence,300
6.3629,0.0,0.0,0.0,6.3628,0.0,200,6.3998,sequence,300
6.3321,0.0,0.0,0.0,6.332,0.0,200,6.4319,sequence,300
6.3281,0.0,0.0,0.0,6.3281,0.0,200,6.4359,sequence,300
6.3187,0.0,0.0,0.0,6.3186,0.0,200,6.4454,sequence,300
6.3675,0.0,0.0,0.0,6.3674,0.0,200,6.3971,sequence,300
6.364,0.0,0.0,0.0,6.364,0.0,200,6.4007,sequence,300
6.323,0.0,0.0,0.0,6.323,0.0,200,6.4439,sequence,300
6.3258,0.0,0.0,0.0,6.3257,0.0,200,6.4412,sequence,300
6.3712,0.0,0.0,0.0,6.371,0.0,200,6.3958,sequence,300
6.3388,0.0,0.0,0.0,6.3387,0.0001,200,6.4283,sequence,300
6.3456,0.0,0.0,0.0,6.3455,0.0,200,6.4234,sequence,300
6.3421,0.0,0.0,0.0,6.342,0.0,200,6.4273,sequence,300
6.3555,0.0,0.0,0.0,6.3554,0.0001,200,6.4155,sequence,300
6.3384,0.0,0.0,0.0,6.3383,0.0,200,6.4328,sequence,300
6.3556,0.0,0.0,0.0,6.3555,0.0,200,6.4191,sequence,300
6.3476,0.0,0.0,0.0,6.3475,0.0,200,6.4272,sequence,300
6.3664,0.0,0.0,0.0,6.3663,0.0,200,6.4085,sequence,300
6.3684,0.0,0.0,0.0,6.3684,0.0,200,6.4065,sequence,300
6.3458,0.0,0.0,0.0,6.3457,0.0,200,6.4298,sequence,300
6.3709,0.0,0.0,0.0,6.3708,0.0,200,6.4069,sequence,300
6.3616,0.0,0.0,0.0,6.3615,0.0,200,6.4162,sequence,300
6.3579,0.0,0.0,0.0,6.3578,0.0,200,6.4199,sequence,300
6.3487,0.0,0.0,0.0,6.3486,0.0,200,6.4291,sequence,300
6.3628,0.0,0.0,0.0,6.3627,0.0,200,6.4152,sequence,300
6.3183,0.0,0.0,0.0,6.3183,0.0,200,6.4627,sequence,300
6.3301,0.0,0.0,0.0,6.33,0.0,200,6.4522,sequence,300
6.3642,0.0,0.0,0.0,6.3641,0.0,200,6.4187,sequence,300
6.3266,0.0,0.0,0.0,6.3266,0.0,200,6.4564,sequence,300
6.3509,0.0,0.0,0.0001,6.3508,0.0,200,6.4333,sequence,300
6.3484,0.0,0.0,0.0,6.3483,0.0,200,6.4358,sequence,300
6.3238,0.0,0.0,0.0002,6.3236,0.0,200,6.4617,sequence,300
6.3664,0.0,0.0,0.0,6.3664,0.0,200,6.4192,sequence,300
6.3656,0.0,0.0,0.0,6.3655,0.0,200,6.4233,sequence,300
6.3269,0.0,0.0,0.0,6.3268,0.0,200,6.4644,sequence,300
6.3445,0.0,0.0,0.0,6.3445,0.0,200,6.4468,sequence,300
6.3686,0.0,0.0,0.0,6.3685,0.0,200,6.4228,sequence,300
6.3464,0.0,0.0,0.0,6.3463,0.0,200,6.4454,sequence,300
6.3311,0.0,0.0,0.0,6.3311,0.0,200,6.4624,sequence,300
6.3457,0.0,0.0,0.0,6.3456,0.0,200,6.4496,sequence,300
6.3913,0.0,0.0,0.0,6.3912,0.0,200,6.407,sequence,300
6.3329,0.0,0.0,0.0,6.3329,0.0,200,6.4654,sequence,300
6.3214,0.0,0.0,0.0,6.3212,0.0002,200,6.477,sequence,300
6.333,0.0,0.0,0.0,6.3329,0.0,200,6.4654,sequence,300
6.3702,0.0,0.0,0.0,6.3702,0.0,200,6.4283,sequence,300
6.3419,0.0,0.0,0.0002,6.3413,0.0,200,6.4568,sequence,300
6.3425,0.0,0.0,0.0,6.3424,0.0,200,6.4578,sequence,300
6.3249,0.0,0.0,0.0,6.3248,0.0,200,6.4762,sequence,300
6.3487,0.0,0.0,0.0,6.3487,0.0,200,6.4533,sequence,300
6.3264,0.0,0.0,0.0,6.3263,0.0,200,6.4762,sequence,300
6.3191,0.0,0.0,0.0,6.3191,0.0,200,6.4838,sequence,300
6.3615,0.0,0.0,0.0,6.3614,0.0,200,6.442,sequence,300
6.3296,0.0,0.0,0.0,6.3296,0.0,200,6.4766,sequence,300
6.3426,0.0,0.0,0.0,6.3424,0.0001,200,6.466,sequence,300
6.3522,0.0,0.0,0.0,6.3521,0.0,200,6.4578,sequence,300
6.3338,0.0,0.0,0.0,6.3338,0.0,200,6.4765,sequence,300
6.3618,0.0,0.0,0.0,6.3617,0.0,200,6.4495,sequence,300
6.3566,0.0,0.0,0.0,6.3565,0.0,200,6.4553,sequence,300
6.3595,0.0,0.0,0.0,6.3594,0.0,200,6.4524,sequence,300
6.3241,0.0,0.0,0.0,6.324,0.0,200,6.4883,sequence,300
6.322,0.0,0.0,0.0,6.3219,0.0,200,6.4907,sequence,300
6.356,0.0,0.0,0.0,6.3559,0.0,200,6.4572,sequence,300
6.3604,0.0,0.0,0.0,6.3603,0.0,200,6.4541,sequence,300
6.3359,0.0,0.0,0.0,6.3359,0.0,200,6.479,sequence,300
6.3475,0.0,0.0,0.0,6.3474,0.0,200,6.468,sequence,300
6.3779,0.0,0.0,0.0,6.3779,0.0,200,6.4377,sequence,300
6.3849,0.0,0.0,0.0,6.3848,0.0,200,6.434,sequence,300
6.3508,0.0,0.0,0.0,6.3508,0.0,200,6.4682,sequence,300
6.3632,0.0,0.0,0.0,6.3632,0.0,200,6.4559,sequence,300
6.3783,0.0,0.0,0.0,6.3782,0.0,200,6.4409,sequence,300
6.3734,0.0,0.0,0.0,6.3734,0.0,200,6.4495,sequence,300
6.3733,0.0,0.0,0.0,6.3732,0.0,200,6.4497,sequence,300
6.4004,0.0,0.0,0.0,6.4003,0.0,200,6.4226,sequence,300
6.3791,0.0,0.0,0.0,6.3791,0.0,200,6.444,sequence,300
6.3634,0.0,0.0,0.0,6.3634,0.0,200,6.4597,sequence,300
6.3689,0.0,0.0,0.0003,6.3685,0.0001,200,6.4542,sequence,300
6.3343,0.0,0.0,0.0,6.3342,0.0,200,6.4889,sequence,300
6.3898,0.0,0.0,0.0,6.3897,0.0,200,6.4334,sequence,300
6.3535,0.0,0.0,0.0,6.3534,0.0,200,6.4697,sequence,300
6.35,0.0,0.0,0.0,6.35,0.0,200,6.4732,sequence,300
6.3462,0.0,0.0,0.0001,6.3461,0.0,200,6.477,sequence,300
6.3537,0.0,0.0,0.0,6.3534,0.0,200,6.4695,sequence,300
6.3345,0.0,0.0,0.0,6.3344,0.0,200,6.4888,sequence,300
6.3637,0.0,0.0,0.0,6.3637,0.0,200,6.4596,sequence,300
6.3636,0.0,0.0,0.0,6.3635,0.0,200,6.4599,sequence,300
6.3671,0.0,0.0,0.0,6.3671,0.0,200,6.4585,sequence,300
6.31,0.0,0.0,0.0,6.3099,0.0,200,6.516,sequence,300
6.3524,0.0,0.0,0.0,6.3524,0.0,200,6.4737,sequence,300
6.3686,0.0,0.0,0.0,6.3685,0.0,200,6.4579,sequence,300
6.3516,0.0,0.0,0.0,6.3515,0.0,200,6.475,sequence,300
6.3672,0.0,0.0,0.0,6.3672,0.0,200,6.4595,sequence,300
6.352,0.0,0.0,0.0,6.3519,0.0,200,6.4772,sequence,300
6.3618,0.0,0.0,0.0,6.3617,0.0,200,6.4675,sequence,300
6.3683,0.0,0.0,0.0,6.3682,0.0,200,6.461,sequence,300
6.3571,0.0,0.0,0.0001,6.357,0.0,200,6.4722,sequence,300
6.3524,0.0,0.0,0.0,6.3524,0.0,200,6.4769,sequence,300
6.3437,0.0,0.0,0.0,6.3437,0.0,200,6.4857,sequence,300
6.3539,0.0,0.0,0.0,6.3539,0.0,200,6.4765,sequence,300
6.3475,0.0,0.0,0.0,6.3475,0.0,200,6.4831,sequence,300
6.3501,0.0,0.0,0.0,6.35,0.0,200,6.4807,sequence,300
6.339,0.0,0.0,0.0,6.339,0.0,200,6.4923,sequence,300
6.3563,0.0,0.0,0.0,6.3562,0.0,200,6.4758,sequence,300
6.3628,0.0,0.0,0.0,6.3627,0.0,200,6.4697,sequence,300
6.3611,0.0,0.0,0.0,6.361,0.0001,200,6.4744,sequence,300
6.3632,0.0,0.0,0.0,6.3632,0.0,200,6.4738,sequence,300
6.3532,0.0,0.0,0.0,6.3532,0.0,200,6.4839,sequence,300
6.3948,0.0,0.0,0.0,6.3947,0.0,200,6.4425,sequence,300
6.3205,0.0,0.0,0.0,6.3203,0.0002,200,6.5167,sequence,300
6.3878,0.0,0.0,0.0,6.3876,0.0002,200,6.4495,sequence,300
6.3501,0.0,0.0,0.0,6.35,0.0001,200,6.4888,sequence,300
6.3906,0.0,0.0,0.0,6.3897,0.0009,200,6.4498,sequence,300
6.3668,0.0,0.0,0.0,6.3667,0.0,200,6.4751,sequence,300
6.3494,0.0,0.0,0.0,6.3494,0.0,200,6.4925,sequence,300
6.3668,0.0,0.0,0.0,6.3667,0.0001,200,6.4751,sequence,300
6.38,0.0,0.0,0.0,6.38,0.0,200,6.462,sequence,300
6.3303,0.0,0.0,0.0,6.3302,0.0,200,6.5117,sequence,300
6.3263,0.0,0.0,0.0,6.3259,0.0003,200,6.5165,sequence,300
6.3818,0.0,0.0,0.0,6.3818,0.0,200,6.4613,sequence,300
6.3183,0.0,0.0,0.0,6.3182,0.0,200,6.5249,sequence,300
6.3675,0.0,0.0,0.0,6.3674,0.0,200,6.4764,sequence,300
6.3536,0.0,0.0,0.0,6.3535,0.0001,200,6.4903,sequence,300
6.3592,0.0,0.0,0.0,6.3591,0.0001,200,6.4848,sequence,300
6.3709,0.0,0.0,0.0,6.3688,0.0021,200,6.4752,sequence,300
6.3382,0.0,0.0,0.0,6.3382,0.0,200,6.5079,sequence,300
6.3632,0.0,0.0,0.0,6.3632,0.0,200,6.4829,sequence,300
6.3806,0.0,0.0,0.0,6.3806,0.0,200,6.4655,sequence,300
6.3222,0.0,0.0,0.0,6.3221,0.0,200,6.524,sequence,300
6.3213,0.0,0.0,0.0,6.3213,0.0,200,6.5249,sequence,300
6.331,0.0,0.0,0.0,6.331,0.0,200,6.5152,sequence,300
6.3538,0.0,0.0,0.0104,6.3433,0.0,200,6.4925,sequence,300
6.3697,0.0,0.0,0.0,6.3697,0.0,200,6.4766,sequence,300
6.346,0.0,0.0,0.0006,6.3451,0.0,200,6.5003,sequence,300
6.3678,0.0,0.0,0.0,6.3678,0.0,200,6.4785,sequence,300
6.3812,0.0,0.0,0.0,6.3811,0.0001,200,6.4684,sequence,300
6.3854,0.0,0.0,0.0,6.3853,0.0001,200,6.4642,sequence,300
6.3401,0.0,0.0,0.0,6.34,0.0,200,6.5096,sequence,300
6.3711,0.0,0.0,0.0,6.3709,0.0,200,6.4786,sequence,300
6.3709,0.0,0.0,0.0,6.3708,0.0,200,6.4789,sequence,300
6.3685,0.0,0.0,0.0,6.3684,0.0,200,6.4842,sequence,300
6.3341,0.0,0.0,0.0,6.3341,0.0,200,6.5186,sequence,300
6.3606,0.0,0.0,0.0,6.3606,0.0,200,6.4922,sequence,300
6.3351,0.0,0.0,0.0,6.3351,0.0,200,6.5185,sequence,300
6.3784,0.0,0.0,0.0,6.3783,0.0,200,6.4764,sequence,300
6.3403,0.0,0.0,0.0,6.3403,0.0,200,6.5145,sequence,300
6.331,0.0,0.0,0.0001,6.3309,0.0,200,6.524,sequence,300
6.3489,0.0,0.0,0.0,6.3486,0.0003,200,6.5074,sequence,300
6.3643,0.0,0.0,0.0,6.3643,0.0,200,6.4921,sequence,300
6.3725,0.0,0.0,0.0,6.3724,0.0,200,6.4841,sequence,300
6.3987,0.0,0.0,0.0,6.3986,0.0,200,6.4579,sequence,300
6.3928,0.0,0.0,0.0,6.3927,0.0,200,6.4641,sequence,300
6.3919,0.0,0.0,0.0001,6.3918,0.0,200,6.4652,sequence,300
6.3286,0.0,0.0,0.0001,6.328,0.0,200,6.5333,sequence,300
6.3773,0.0,0.0,0.0,6.3771,0.0,200,6.4846,sequence,300
6.3402,0.0,0.0,0.0,6.34,0.0001,200,6.5218,sequence,300
6.3457,0.0,0.0,0.0,6.3456,0.0,200,6.5163,sequence,300
6.3453,0.0,0.0,0.0,6.3452,0.0,200,6.5167,sequence,300
6.3501,0.0,0.0,0.0,6.3501,0.0,200,6.5119,sequence,300
6.3382,0.0,0.0,0.0,6.3381,0.0,200,6.5239,sequence,300
6.4018,0.0,0.0,0.0,6.4017,0.0,200,6.4604,sequence,300
6.3472,0.0,0.0,0.003,6.3441,0.0,200,6.5187,sequence,300
6.3491,0.0,0.0,0.0,6.349,0.0,200,6.5169,sequence,300
6.3493,0.0,0.0,0.0,6.3492,0.0,200,6.5169,sequence,300
6.3444,0.0,0.0,0.0006,6.3438,0.0,200,6.522,sequence,300
6.3767,0.0,0.0,0.0,6.3767,0.0,200,6.4923,sequence,300
6.3925,0.0,0.0,0.0,6.3924,0.0,200,6.4766,sequence,300
6.3769,0.0,0.0,0.0,6.3768,0.0,200,6.4924,sequence,300
6.3445,0.0,0.0,0.0,6.3443,0.0,200,6.525,sequence,300
6.3461,0.0,0.0,0.0001,6.346,0.0,200,6.5236,sequence,300
6.3478,0.0,0.0,0.0,6.347,0.0,200,6.522,sequence,300
6.3647,0.0,0.0,0.0,6.3646,0.0,200,6.5055,sequence,300
6.3798,0.0,0.0,0.0,6.3797,0.0,200,6.4923,sequence,300
6.3566,0.0,0.0,0.0,6.3565,0.0,200,6.5162,sequence,300
6.3579,0.0,0.0,0.0,6.3578,0.0,200,6.5165,sequence,300
6.3549,0.0,0.0,0.0,6.3547,0.0001,200,6.5218,sequence,300
6.4083,0.0,0.0,0.0,6.4083,0.0,200,6.4684,sequence,300
6.3609,0.0,0.0,0.0,6.3608,0.0001,200,6.5219,sequence,300
6.3623,0.0,0.0,0.0001,6.3622,0.0,200,6.5217,sequence,300
6.3624,0.0,0.0,0.0,6.3624,0.0,200,6.5228,sequence,300
6.369,0.0,0.0,0.0,6.3689,0.0,200,6.5219,sequence,300
6.3768,0.0,0.0,0.0,6.3767,0.0,200,6.5236,sequence,300
6.3774,0.0,0.0,0.0,6.3773,0.0,200,6.5237,sequence,300
6.385,0.0,0.0,0.0,6.385,0.0,200,6.5219,sequence,300
6.3887,0.0,0.0,0.0,6.3887,0.0,200,6.5185,sequence,300
6.4173,0.0,0.0,0.0,6.4089,0.0,200,6.4925,sequence,300
6.3984,0.0,0.0,0.0,6.3983,0.0001,200,6.5185,sequence,300
6.4013,0.0,0.0,0.0031,6.3981,0.0001,200,6.5186,sequence,300
6.3233,0.0,0.0,0.0,6.3232,0.0001,200,7.057,sequence,300
6.3042,0.0,0.0,0.0,6.304,0.0001,200,7.0794,sequence,300
6.3243,0.0,0.0,0.0,6.3242,0.0001,200,7.0652,sequence,300
6.3244,0.0,0.0,0.0,6.3243,0.0001,200,7.0734,sequence,300
6.3483,0.0,0.0,0.0,6.3482,0.0,200,7.0501,sequence,300
6.3456,0.0,0.0,0.0,6.3455,0.0,200,7.0531,sequence,300
6.3153,0.0,0.0,0.0,6.3152,0.0,200,7.0844,sequence,300
6.3124,0.0,0.0,0.0001,6.3122,0.0,200,7.0897,sequence,300
6.3346,0.0,0.0,0.0,6.3345,0.0,200,7.068,sequence,300
6.3028,0.0,0.0,0.0,6.3027,0.0,200,7.0999,sequence,300
6.3195,0.0,0.0,0.0,6.3195,0.0,200,7.0837,sequence,300
6.3429,0.0,0.0,0.0,6.3428,0.0001,200,7.0633,sequence,300
6.3073,0.0,0.0,0.0,6.3072,0.0,200,7.1,sequence,300
6.3543,0.0,0.0,0.0,6.3542,0.0,200,7.0534,sequence,300
6.3299,0.0,0.0,0.0,6.3298,0.0,200,7.078,sequence,300
6.3291,0.0,0.0,0.0,6.3291,0.0,200,7.081,sequence,300
6.3171,0.0,0.0,0.0,6.317,0.0,200,7.0959,sequence,300
6.3373,0.0,0.0,0.0,6.3372,0.0001,200,7.0809,sequence,300
6.3364,0.0,0.0,0.0,6.3363,0.0001,200,7.0857,sequence,300
