response_time,dns_dialup,DNS,request_write,response_delay,response_read,status_code,offset,composition,rps
6.0256,0.0,0.0,0.0,6.0255,0.0,200,24.2112,compiled,300
6.0248,0.0,0.0,0.0,6.0248,0.0,200,24.212,compiled,300
6.0245,0.0,0.0,0.0,6.0244,0.0,200,24.2124,compiled,300
6.0187,0.0,0.0,0.0,6.0186,0.0,200,24.2183,compiled,300
6.0174,0.0,0.0,0.0,6.0174,0.0,200,24.2196,compiled,300
6.0246,0.0,0.0,0.0,6.0245,0.0,200,24.2125,compiled,300
6.0251,0.0,0.0,0.0,6.0251,0.0,200,24.2121,compiled,300
6.0258,0.0,0.0,0.0,6.0258,0.0,200,24.2122,compiled,300
6.0177,0.0,0.0,0.0,6.0176,0.0,200,24.2208,compiled,300
6.0183,0.0,0.0,0.0,6.0182,0.0,200,24.2202,compiled,300
6.0195,0.0,0.0,0.0,6.0194,0.0,200,24.2193,compiled,300
6.0269,0.0,0.0,0.0,6.0269,0.0001,200,24.2122,compiled,300
6.0271,0.0,0.0,0.0,6.027,0.0,200,24.2124,compiled,300
6.0212,0.0,0.0,0.0,6.0212,0.0,200,24.2201,compiled,300
6.0188,0.0,0.0,0.0,6.0188,0.0,200,24.2235,compiled,300
6.0262,0.0,0.0,0.0,6.0261,0.0,200,24.2184,compiled,300
6.0173,0.0,0.0,0.0,6.0172,0.0,200,24.2285,compiled,300
6.0175,0.0,0.0,0.0,6.0174,0.0,200,24.2292,compiled,300
6.0192,0.0,0.0,0.0,6.0192,0.0,200,24.2278,compiled,300
6.0165,0.0,0.0,0.0,6.0165,0.0,200,24.2314,compiled,300
6.0194,0.0,0.0,0.0,6.0193,0.0,200,24.2285,compiled,300
6.0163,0.0,0.0,0.0,6.0163,0.0,200,24.2319,compiled,300
6.0172,0.0,0.0,0.0,6.0171,0.0,200,24.2313,compiled,300
6.0177,0.0,0.0,0.0,6.0177,0.0,200,24.2308,compiled,300
6.0196,0.0,0.0,0.0,6.0195,0.0,200,24.2292,compiled,300
6.0163,0.0,0.0,0.0,6.0163,0.0,200,24.2326,compiled,300
6.018,0.0,0.0,0.0,6.018,0.0,200,24.2314,compiled,300
6.0204,0.0,0.0,0.0,6.0203,0.0,200,24.2291,compiled,300
6.0182,0.0,0.0,0.0,6.0182,0.0,200,24.2319,compiled,300
6.0168,0.0,0.0,0.0,6.0167,0.0,200,24.2377,compiled,300
6.0179,0.0,0.0,0.0,6.0178,0.0,200,24.2397,compiled,300
6.0191,0.0,0.0,0.0,6.0191,0.0,200,24.2395,compiled,300
6.0202,0.0,0.0,0.0,6.0201,0.0,200,24.2411,compiled,300
6.0154,0.0,0.0,0.0,6.0153,0.0,200,24.2465,compiled,300
6.0182,0.0,0.0,0.0,6.0182,0.0,200,24.2449,compiled,300
6.0186,0.0,0.0,0.0,6.0186,0.0,200,24.2446,compiled,300
6.0248,0.0,0.0,0.0,6.0247,0.0,200,24.2387,compiled,300
6.0261,0.0,0.0,0.0,6.026,0.0,200,24.2376,compiled,300
6.0158,0.0,0.0,0.0,6.0158,0.0,200,24.2485,compiled,300
6.0165,0.0,0.0,0.0,6.0164,0.0,200,24.2483,compiled,300
6.0175,0.0,0.0,0.0,6.0175,0.0,200,24.2475,compiled,300
6.0197,0.0,0.0,0.0001,6.0196,0.0,200,24.2454,compiled,300
6.0166,0.0,0.0,0.0,6.0165,0.0,200,24.2485,compiled,300
6.0172,0.0,0.0,0.0,6.0171,0.0,200,24.2483,compiled,300
6.0164,0.0,0.0,0.0,6.0163,0.0001,200,24.2491,compiled,300
6.0167,0.0,0.0,0.0,6.0167,0.0,200,24.249,compiled,300
6.0174,0.0,0.0,0.0,6.0174,0.0,200,24.249,compiled,300
6.0159,0.0,0.0,0.0,6.0159,0.0,200,24.2512,compiled,300
6.0163,0.0,0.0,0.0,6.0162,0.0,200,24.2514,compiled,300
6.0163,0.0,0.0,0.0,6.0162,0.0,200,24.2518,compiled,300
6.0161,0.0,0.0,0.0,6.016,0.0,200,24.2521,compiled,300
6.0182,0.0,0.0,0.0,6.0181,0.0,200,24.2502,compiled,300
6.0191,0.0,0.0,0.0,6.0191,0.0,200,24.2496,compiled,300
6.0168,0.0,0.0,0.0,6.0167,0.0,200,24.2529,compiled,300
6.0156,0.0,0.0,0.0,6.0155,0.0,200,24.2542,compiled,300
6.0289,0.0,0.0,0.0,6.0289,0.0,200,24.2412,compiled,300
6.0168,0.0,0.0,0.0,6.0168,0.0,200,24.2535,compiled,300
6.0171,0.0,0.0,0.0,6.0171,0.0,200,24.2538,compiled,300
6.0165,0.0,0.0,0.0,6.0164,0.0,200,24.2557,compiled,300
6.0249,0.0,0.0,0.0,6.0249,0.0,200,24.2475,compiled,300
6.0282,0.0,0.0,0.0,6.0281,0.0,200,24.2448,compiled,300
6.018,0.0,0.0,0.0,6.0179,0.0,200,24.2551,compiled,300
6.0173,0.0,0.0,0.0,6.0172,0.0,200,24.2558,compiled,300
6.0284,0.0,0.0,0.0,6.0283,0.0,200,24.2461,compiled,300
6.0216,0.0,0.0,0.0,6.0215,0.0,200,24.2529,compiled,300
6.0178,0.0,0.0,0.0,6.0177,0.0,200,24.2568,compiled,300
6.0161,0.0,0.0,0.0,6.016,0.0,200,24.2587,compiled,300
6.0285,0.0,0.0,0.0,6.0284,0.0,200,24.2463,compiled,300
6.0171,0.0,0.0,0.0,6.017,0.0,200,24.2604,compiled,300
6.0158,0.0,0.0,0.0,6.0157,0.0,200,24.2625,compiled,300
6.0296,0.0,0.0,0.0,6.0296,0.0,200,24.2496,compiled,300
6.0208,0.0,0.0,0.0,6.0208,0.0,200,24.2586,compiled,300
6.0297,0.0,0.0,0.0,6.0296,0.0001,200,24.2505,compiled,300
6.0175,0.0,0.0,0.0,6.0175,0.0,200,24.2631,compiled,300
6.0171,0.0,0.0,0.0,6.0171,0.0,200,24.264,compiled,300
6.0172,0.0,0.0,0.0,6.0171,0.0,200,24.2647,compiled,300
6.03,0.0,0.0,0.0,6.0299,0.0,200,24.2521,compiled,300
6.0172,0.0,0.0,0.0,6.0171,0.0,200,24.2655,compiled,300
6.0331,0.0,0.0,0.0,6.033,0.0,200,24.2497,compiled,300
6.0168,0.0,0.0,0.0,6.0167,0.0,200,24.2662,compiled,300
6.0175,0.0,0.0,0.0,6.0175,0.0,200,24.2654,compiled,300
6.0336,0.0,0.0,0.0,6.0336,0.0,200,24.2495,compiled,300
6.0174,0.0,0.0,0.0,6.0174,0.0,200,24.2664,compiled,300
6.0188,0.0,0.0,0.0,6.0188,0.0,200,24.2674,compiled,300
6.0176,0.0,0.0,0.0,6.0175,0.0001,200,24.2734,compiled,300
6.0164,0.0,0.0,0.0,6.0163,0.0001,200,24.2762,compiled,300
6.0154,0.0,0.0,0.0,6.0153,0.0,200,24.2773,compiled,300
6.0173,0.0,0.0,0.0,6.0172,0.0,200,24.2759,compiled,300
6.0175,0.0,0.0,0.0,6.0175,0.0,200,24.2771,compiled,300
6.019,0.0,0.0,0.0,6.0189,0.0,200,24.2763,compiled,300
6.0175,0.0,0.0,0.0,6.0174,0.0,200,24.2781,compiled,300
6.0176,0.0,0.0,0.0,6.0175,0.0,200,24.2783,compiled,300
6.016,0.0,0.0,0.0,6.016,0.0,200,24.2801,compiled,300
6.0179,0.0,0.0,0.0,6.0178,0.0,200,24.2801,compiled,300
6.0205,0.0,0.0,0.0,6.0204,0.0001,200,24.2776,compiled,300
6.0176,0.0,0.0,0.0,6.0175,0.0,200,24.2807,compiled,300
6.0177,0.0,0.0,0.0,6.0174,0.0002,200,24.2806,compiled,300
6.0182,0.0,0.0,0.0,6.0181,0.0,200,24.2806,compiled,300
6.0171,0.0,0.0,0.0,6.0171,0.0,200,24.2818,compiled,300
6.0183,0.0,0.0,0.0,6.0182,0.0,200,24.2809,compiled,300
6.0197,0.0,0.0,0.0,6.0196,0.0,200,24.2805,compiled,300
6.0177,0.0,0.0,0.0,6.0176,0.0,200,24.2827,compiled,300
6.0177,0.0,0.0,0.0,6.0176,0.0,200,24.2828,compiled,300
6.0168,0.0,0.0,0.0,6.0167,0.0,200,24.2845,compiled,300
6.0176,0.0,0.0,0.0,6.0175,0.0,200,24.2838,compiled,300
6.0171,0.0,0.0,0.0,6.017,0.0,200,24.2845,compiled,300
6.0181,0.0,0.0,0.0,6.018,0.0,200,24.2839,compiled,300
6.0183,0.0,0.0,0.0,6.0183,0.0,200,24.2838,compiled,300
6.0185,0.0,0.0,0.0,6.0185,0.0,200,24.2839,compiled,300
6.0194,0.0,0.0,0.0,6.0194,0.0,200,24.2838,compiled,300
6.0185,0.0,0.0,0.0,6.0185,0.0,200,24.2851,compiled,300
6.0189,0.0,0.0,0.0,6.0188,0.0,200,24.285,compiled,300
6.0192,0.0,0.0,0.0,6.0192,0.0,200,24.2851,compiled,300
6.0196,0.0,0.0,0.0,6.0196,0.0,200,24.285,compiled,300
6.0176,0.0,0.0,0.0,6.0176,0.0,200,24.2914,compiled,300
6.0186,0.0,0.0,0.0,6.0185,0.0,200,24.2912,compiled,300
6.0189,0.0,0.0,0.0,6.0189,0.0,200,24.2913,compiled,300
6.0189,0.0,0.0,0.0,6.0188,0.0001,200,24.2913,compiled,300
6.0177,0.0,0.0,0.0,6.0176,0.0,200,24.2927,compiled,300
6.019,0.0,0.0,0.0,6.0189,0.0,200,24.293,compiled,300
6.0196,0.0,0.0,0.0,6.0195,0.0,200,24.294,compiled,300
6.0202,0.0,0.0,0.0,6.0201,0.0,200,24.2939,compiled,300
6.018,0.0,0.0,0.0,6.0179,0.0,200,24.2962,compiled,300
6.0193,0.0,0.0,0.0,6.0193,0.0,200,24.2951,compiled,300
6.0191,0.0,0.0,0.0,6.0191,0.0,200,24.2955,compiled,300
6.0193,0.0,0.0,0.0,6.0193,0.0,200,24.2953,compiled,300
6.0195,0.0,0.0,0.0,6.0194,0.0,200,24.2953,compiled,300
6.02,0.0,0.0,0.0,6.02,0.0,200,24.2948,compiled,300
6.0198,0.0,0.0,0.0,6.0197,0.0,200,24.2953,compiled,300
6.0199,0.0,0.0,0.0,6.0199,0.0,200,24.2952,compiled,300
6.0167,0.0,0.0,0.0,6.0166,0.0,200,24.299,compiled,300
6.022,0.0,0.0,0.0,6.0219,0.0,200,24.2939,compiled,300
6.0196,0.0,0.0,0.0,6.0195,0.0,200,24.2963,compiled,300
6.0183,0.0,0.0,0.0,6.0182,0.0001,200,24.2977,compiled,300
6.017,0.0,0.0,0.0,6.017,0.0,200,24.299,compiled,300
6.0206,0.0,0.0,0.0,6.0205,0.0001,200,24.2954,compiled,300
6.0176,0.0,0.0,0.0,6.0175,0.0,200,24.2989,compiled,300
6.0171,0.0,0.0,0.0,6.0171,0.0,200,24.2994,compiled,300
6.0174,0.0,0.0,0.0,6.0173,0.0,200,24.2993,compiled,300
6.0181,0.0,0.0,0.0,6.0181,0.0,200,24.2988,compiled,300
6.0168,0.0,0.0,0.0,6.0168,0.0,200,24.3008,compiled,300
6.0163,0.0,0.0,0.0,6.0163,0.0,200,24.3015,compiled,300
6.0173,0.0,0.0,0.0,6.0172,0.0,200,24.3006,compiled,300
6.0174,0.0,0.0,0.0,6.0173,0.0,200,24.3006,compiled,300
6.0188,0.0,0.0,0.0,6.0187,0.0,200,24.2994,compiled,300
6.0173,0.0,0.0,0.0,6.0173,0.0,200,24.3008,compiled,300
6.019,0.0,0.0,0.0,6.0189,0.0001,200,24.2993,compiled,300
6.0196,0.0,0.0,0.0,6.0196,0.0,200,24.2989,compiled,300
6.0165,0.0,0.0,0.0,6.0165,0.0,200,24.3021,compiled,300
6.0184,0.0,0.0,0.0,6.0183,0.0,200,24.3002,compiled,300
6.0189,0.0,0.0,0.0,6.0189,0.0,200,24.2997,compiled,300
6.0185,0.0,0.0,0.0,6.0185,0.0,200,24.3016,compiled,300
6.0174,0.0,0.0,0.0,6.0174,0.0,200,24.3028,compiled,300
6.0183,0.0,0.0,0.0,6.0182,0.0,200,24.302,compiled,300
6.0186,0.0,0.0,0.0,6.0185,0.0,200,24.3017,compiled,300
6.0183,0.0,0.0,0.0,6.0183,0.0,200,24.302,compiled,300
6.0186,0.0,0.0,0.0,6.0186,0.0,200,24.3018,compiled,300
6.0184,0.0,0.0,0.0,6.0184,0.0,200,24.302,compiled,300
6.0188,0.0,0.0,0.0,6.0188,0.0,200,24.3016,compiled,300
6.0167,0.0,0.0,0.0,6.0167,0.0,200,24.3037,compiled,300
6.0179,0.0,0.0,0.0,6.0178,0.0,200,24.3026,compiled,300
6.0216,0.0,0.0,0.0,6.0216,0.0,200,24.2989,compiled,300
6.0252,0.0,0.0,0.0,6.0251,0.0,200,24.2954,compiled,300
6.0191,0.0,0.0,0.0,6.019,0.0,200,24.3015,compiled,300
6.0188,0.0,0.0,0.0,6.0188,0.0,200,24.3019,compiled,300
6.0189,0.0,0.0,0.0,6.0189,0.0,200,24.3018,compiled,300
6.0186,0.0,0.0,0.0,6.0182,0.0,200,24.3023,compiled,300
6.0185,0.0,0.0,0.0,6.0184,0.0,200,24.3027,compiled,300
6.0193,0.0,0.0,0.0,6.0192,0.0001,200,24.3019,compiled,300
6.0191,0.0,0.0,0.0,6.019,0.0,200,24.3021,compiled,300
6.0166,0.0,0.0,0.0,6.0166,0.0,200,24.3049,compiled,300
6.0197,0.0,0.0,0.0,6.0196,0.0,200,24.3018,compiled,300
6.0264,0.0,0.0,0.0,6.0263,0.0,200,24.2953,compiled,300
6.02,0.0,0.0,0.0,6.02,0.0,200,24.3017,compiled,300
6.021,0.0,0.0,0.0,6.0208,0.0001,200,24.3019,compiled,300
6.0212,0.0,0.0,0.0,6.0212,0.0,200,24.302,compiled,300
6.0175,0.0,0.0,0.0,6.0173,0.0,200,24.4851,compiled,300
6.0725,0.0002,0.0001,0.0001,6.0211,0.0001,200,0.0096,compiled,400
6.0725,0.0003,0.0001,0.0,6.0213,0.0001,200,0.0096,compiled,400
6.0733,0.0002,0.0001,0.0004,6.0222,0.0,200,0.0096,compiled,400
6.0832,0.0002,0.0,0.0001,6.0414,0.0001,200,0.0094,compiled,400
6.0831,0.0004,0.0001,0.0,6.0392,0.0001,200,0.0095,compiled,400
6.083,0.0002,0.0001,0.0,6.0316,0.0,200,0.0096,compiled,400
6.0831,0.0003,0.0002,0.0003,6.0387,0.0001,200,0.0095,compiled,400
6.0839,0.0002,0.0001,0.0,6.0321,0.0001,200,0.0096,compiled,400
6.0842,0.0003,0.0001,0.0002,6.0422,0.0,200,0.0093,compiled,400
6.084,0.0002,0.0001,0.0001,6.0324,0.0,200,0.0096,compiled,400
6.0876,0.0002,0.0001,0.0005,6.0427,0.0,200,0.0095,compiled,400
6.0878,0.0003,0.0001,0.0003,6.0458,0.0,200,0.0093,compiled,400
6.0875,0.0008,0.0001,0.0,6.0348,0.0,200,0.0097,compiled,400
6.0879,0.0003,0.0001,0.0001,6.046,0.0,200,0.0094,compiled,400
6.0884,0.0001,0.0001,0.0,6.0458,0.0,200,0.0089,compiled,400
6.0907,0.0002,0.0001,0.0022,6.0424,0.0,200,0.0095,compiled,400
6.0687,0.0185,0.0035,0.0001,6.0499,0.0,200,0.0316,compiled,400
6.0857,0.0174,0.0173,0.0002,6.0505,0.0,200,0.0146,compiled,400
6.0911,0.0004,0.0001,0.0,6.0461,0.0001,200,0.0095,compiled,400
6.0915,0.0179,0.0172,0.0002,6.0499,0.0,200,0.0091,compiled,400
6.0861,0.0177,0.0173,0.0001,6.0507,0.0,200,0.0145,compiled,400
6.0909,0.0002,0.0001,0.0,6.0378,0.0001,200,0.0098,compiled,400
6.0914,0.0003,0.0001,0.0,6.0483,0.0,200,0.0094,compiled,400
6.0913,0.0003,0.0002,0.0005,6.0451,0.0,200,0.0095,compiled,400
6.0911,0.0001,0.0001,0.0,6.0382,0.0,200,0.0098,compiled,400
6.0919,0.0003,0.0001,0.0,6.0491,0.0,200,0.0089,compiled,400
6.0912,0.0004,0.0002,0.0,6.0386,0.0,200,0.0097,compiled,400
6.092,0.0229,0.0217,0.0,6.0503,0.0,200,0.009,compiled,400
6.092,0.0002,0.0001,0.0,6.0493,0.0,200,0.0091,compiled,400
6.0913,0.0009,0.0001,0.0011,6.0368,0.0006,200,0.0097,compiled,400
6.0923,0.018,0.0173,0.0001,6.0506,0.0,200,0.0089,compiled,400
6.0921,0.0002,0.0,0.0,6.0494,0.0,200,0.0091,compiled,400
6.0915,0.0003,0.0001,0.0001,6.0387,0.0,200,0.0097,compiled,400
6.0919,0.0003,0.0001,0.0,6.0489,0.0,200,0.0094,compiled,400
6.0916,0.0002,0.0001,0.0,6.0387,0.0,200,0.0097,compiled,400
6.092,0.0004,0.0001,0.0,6.0506,0.0,200,0.0093,compiled,400
6.07,0.0026,0.0,0.017,6.0505,0.0,200,0.0313,compiled,400
6.092,0.0002,0.0001,0.0001,6.0495,0.0,200,0.0094,compiled,400
6.0917,0.001,0.0001,0.0,6.039,0.0,200,0.0097,compiled,400
6.0921,0.0003,0.0001,0.0,6.0501,0.0,200,0.0094,compiled,400
6.0919,0.0002,0.0001,0.0,6.04,0.0,200,0.0096,compiled,400
6.0925,0.0178,0.0172,0.0002,6.051,0.0,200,0.0091,compiled,400
6.0921,0.0002,0.0001,0.0023,6.0413,0.0,200,0.0095,compiled,400
6.0926,0.0184,0.0173,0.0,6.051,0.0,200,0.0091,compiled,400
6.0922,0.0002,0.0001,0.0004,6.0485,0.0,200,0.0095,compiled,400
6.0697,0.0177,0.0173,0.0001,6.0518,0.0,200,0.032,compiled,400
6.0852,0.018,0.0173,0.0001,6.0513,0.0,200,0.0165,compiled,400
6.0774,0.0254,0.0101,0.0001,6.0518,0.0,200,0.0244,compiled,400
6.0923,0.0005,0.0003,0.0005,6.0465,0.0,200,0.0095,compiled,400
6.0928,0.0186,0.0021,0.0,6.0519,0.0,200,0.0091,compiled,400
6.0929,0.0256,0.025,0.0001,6.0519,0.0,200,0.009,compiled,400
6.0997,0.0006,0.0001,0.0001,6.0582,0.0001,200,0.0093,compiled,400
6.0998,0.0004,0.0001,0.0,6.0568,0.0,200,0.0094,compiled,400
6.0853,0.0073,0.0002,0.0542,6.0238,0.0,200,0.0239,compiled,400
6.0873,0.0631,0.0001,0.0001,6.0239,0.0,200,0.0219,compiled,400
6.1003,0.0625,0.0,0.0001,6.0242,0.0,200,0.009,compiled,400
6.0919,0.0711,0.0,0.0002,6.0206,0.0,200,0.0174,compiled,400
6.1004,0.0627,0.0001,0.0001,6.0241,0.0,200,0.009,compiled,400
6.1005,0.0634,0.0001,0.0001,6.024,0.0,200,0.0089,compiled,400
6.0919,0.0707,0.0001,0.0001,6.021,0.0,200,0.0176,compiled,400
6.0868,0.0621,0.0001,0.0002,6.0244,0.0,200,0.0227,compiled,400
6.0921,0.0709,0.0001,0.0001,6.021,0.0,200,0.0175,compiled,400
6.0862,0.0613,0.0,0.0001,6.0248,0.0,200,0.0234,compiled,400
6.0979,0.0182,0.0173,0.0,6.0619,0.0,200,0.0146,compiled,400
6.0909,0.0639,0.0,0.0001,6.0269,0.0,200,0.0216,compiled,400
6.0848,0.0221,0.0217,0.0001,6.0626,0.0,200,0.0277,compiled,400
6.1033,0.0003,0.0001,0.0,6.0622,0.0001,200,0.0093,compiled,400
6.1033,0.0006,0.0001,0.0002,6.0621,0.0,200,0.0093,compiled,400
6.1028,0.0002,0.0001,0.0001,6.0498,0.0,200,0.0098,compiled,400
6.1035,0.0019,0.0001,0.0023,6.0529,0.0,200,0.0095,compiled,400
6.1041,0.0631,0.0003,0.0001,6.0278,0.0,200,0.009,compiled,400
6.1042,0.0638,0.0,0.0,6.0275,0.0,200,0.0089,compiled,400
6.089,0.0606,0.0001,0.0001,6.0282,0.0,200,0.0242,compiled,400
6.0903,0.0616,0.0001,0.0001,6.0285,0.0,200,0.0231,compiled,400
6.0957,0.0705,0.0,0.0001,6.0251,0.0,200,0.0177,compiled,400
6.0958,0.0706,0.0001,0.0001,6.025,0.0,200,0.0177,compiled,400
6.1048,0.0635,0.0,0.0001,6.0282,0.0,200,0.0089,compiled,400
6.0946,0.068,0.0001,0.0002,6.0264,0.0,200,0.0193,compiled,400
6.0955,0.0693,0.0001,0.0003,6.0258,0.0,200,0.0183,compiled,400
6.0963,0.0695,0.0001,0.0002,6.0265,0.0,200,0.0183,compiled,400
6.0962,0.069,0.0001,0.0001,6.0262,0.0009,200,0.0185,compiled,400
6.0969,0.07,0.0003,0.0002,6.0265,0.0,200,0.0178,compiled,400
6.0954,0.0676,0.0001,0.0001,6.0276,0.0,200,0.0194,compiled,400
6.0957,0.0682,0.0001,0.0001,6.0273,0.0,200,0.0192,compiled,400
6.0946,0.0664,0.0001,0.0001,6.0281,0.0,200,0.0203,compiled,400
6.0965,0.0691,0.0,0.0001,6.0272,0.0,200,0.0185,compiled,400
6.0952,0.067,0.0001,0.0001,6.0279,0.0001,200,0.0198,compiled,400
6.1001,0.0671,0.0001,0.0002,6.0327,0.0001,200,0.0198,compiled,400
6.0995,0.0662,0.0,0.0001,6.0332,0.0,200,0.0205,compiled,400
6.1006,0.0678,0.0,0.0002,6.0327,0.0,200,0.0194,compiled,400
6.1001,0.0668,0.0003,0.0001,6.0331,0.0,200,0.0199,compiled,400
6.1015,0.0685,0.0002,0.0001,6.0325,0.0001,200,0.0186,compiled,400
6.112,0.0002,0.0001,0.0001,6.0583,0.0,200,0.0098,compiled,400
6.1123,0.0199,0.0137,0.0001,6.0254,0.0005,200,0.0105,compiled,400
6.1042,0.067,0.0001,0.0001,6.0371,0.0,200,0.0196,compiled,400
6.1032,0.066,0.0,0.0001,6.0371,0.0,200,0.0206,compiled,400
6.1049,0.0657,0.0,0.0002,6.0389,0.0,200,0.0207,compiled,400
6.1158,0.0002,0.0001,0.0,6.0621,0.0,200,0.0098,compiled,400
6.1084,0.0681,0.0034,0.0002,6.04,0.0,200,0.0178,compiled,400
6.1108,0.0695,0.0001,0.0002,6.041,0.0,200,0.0165,compiled,400
6.1087,0.067,0.0023,0.0001,6.0413,0.0,200,0.0187,compiled,400
6.1176,0.0001,0.0001,0.0,6.0644,0.0,200,0.0098,compiled,400
6.1067,0.0655,0.0,0.0001,6.041,0.0,200,0.0208,compiled,400
6.1073,0.0653,0.0,0.0001,6.0418,0.0,200,0.0209,compiled,400
6.1184,0.0001,0.0001,0.0,6.0645,0.0,200,0.0098,compiled,400
6.1176,0.0003,0.0001,0.0001,6.0425,0.0001,200,0.0106,compiled,400
6.1188,0.044,0.0215,0.0001,6.0208,0.0,200,0.0099,compiled,400
6.1136,0.0674,0.0001,0.0001,6.046,0.0,200,0.0196,compiled,400
6.1263,0.0409,0.0208,0.0001,6.0296,0.0,200,0.0099,compiled,400
6.1265,0.0416,0.0208,0.0001,6.0296,0.0,200,0.0099,compiled,400
6.1272,0.0411,0.0207,0.0003,6.0301,0.0003,200,0.0099,compiled,400
6.1174,0.066,0.0001,0.0001,6.0513,0.0,200,0.0197,compiled,400
6.1137,0.0096,0.0002,0.0524,6.0517,0.0,200,0.0236,compiled,400
6.1277,0.0433,0.0214,0.0001,6.0299,0.0,200,0.0099,compiled,400
6.1292,0.064,0.0,0.0001,6.0523,0.0001,200,0.0089,compiled,400
6.1293,0.0644,0.0001,0.0001,6.0522,0.0001,200,0.0089,compiled,400
6.1283,0.041,0.0206,0.0003,6.0315,0.0,200,0.0099,compiled,400
6.1077,0.003,0.0001,0.0751,6.0295,0.0,200,0.0311,compiled,400
6.1291,0.042,0.021,0.0003,6.0318,0.0,200,0.0099,compiled,400
6.1291,0.0432,0.0214,0.0001,6.0314,0.0,200,0.0099,compiled,400
6.1292,0.0418,0.0209,0.0001,6.0321,0.0,200,0.0099,compiled,400
6.1283,0.0354,0.0267,0.0035,6.0176,0.0001,200,0.0108,compiled,400
6.1262,0.03,0.0184,0.0052,6.0218,0.0,200,0.0145,compiled,400
6.1302,0.0321,0.0279,0.0053,6.022,0.0,200,0.0106,compiled,400
6.1311,0.0429,0.0214,0.0001,6.0336,0.0,200,0.0099,compiled,400
6.1312,0.0428,0.021,0.0001,6.0338,0.0,200,0.0099,compiled,400
6.1323,0.0138,0.0001,0.0864,6.0214,0.0001,200,0.0089,compiled,400
6.1241,0.0832,0.0001,0.0003,6.0405,0.0,200,0.0172,compiled,400
6.1303,0.066,0.0017,0.0001,6.0555,0.0,200,0.0111,compiled,400
6.1315,0.0419,0.0209,0.0002,6.0344,0.0,200,0.0099,compiled,400
6.1308,0.032,0.0279,0.0052,6.0228,0.0,200,0.0107,compiled,400
6.132,0.043,0.0214,0.0002,6.0345,0.0,200,0.0099,compiled,400
6.1321,0.0435,0.0214,0.0,6.0343,0.0,200,0.0099,compiled,400
6.1316,0.0308,0.0267,0.0053,6.0237,0.0,200,0.0108,compiled,400
6.1327,0.0417,0.0208,0.0001,6.0357,0.0,200,0.0099,compiled,400
6.1328,0.0001,0.0001,0.0,6.0793,0.0,200,0.0098,compiled,400
6.1323,0.0264,0.0169,0.0004,6.043,0.0,200,0.0104,compiled,400
6.1087,0.01,0.0057,0.0074,6.0218,0.0,200,0.034,compiled,400
6.1089,0.0275,0.0184,0.0072,6.0171,0.0,200,0.0338,compiled,400
6.1091,0.0112,0.0072,0.0052,6.0242,0.0,200,0.0338,compiled,400
6.1322,0.0356,0.0266,0.0074,6.0174,0.0,200,0.0108,compiled,400
6.1327,0.0311,0.0143,0.0074,6.0224,0.0002,200,0.0108,compiled,400
6.133,0.0325,0.0279,0.0073,6.0229,0.0,200,0.0106,compiled,400
6.1103,0.0111,0.0071,0.0052,6.0255,0.0,200,0.0338,compiled,400
6.1374,0.0442,0.0219,0.0,6.0393,0.0,200,0.0098,compiled,400
6.1428,0.0017,0.0001,0.0788,6.0396,0.0,200,0.0093,compiled,400
6.1428,0.0021,0.0001,0.0695,6.0489,0.0,200,0.0093,compiled,400
6.1357,0.095,0.0868,0.0006,6.0399,0.0,200,0.0165,compiled,400
6.1185,0.0102,0.0069,0.0005,6.0391,0.0,200,0.0338,compiled,400
6.1416,0.0295,0.0277,0.0004,6.0404,0.0,200,0.0107,compiled,400
6.1415,0.0297,0.0266,0.0004,6.0394,0.0001,200,0.0109,compiled,400
6.1417,0.0368,0.0279,0.011,6.0233,0.0,200,0.0107,compiled,400
6.1418,0.0284,0.0276,0.0021,6.0397,0.0001,200,0.0108,compiled,400
6.1355,0.1007,0.0951,0.0034,6.0313,0.0,200,0.0171,compiled,400
6.1244,0.0069,0.0001,0.0772,6.0397,0.0005,200,0.0283,compiled,400
6.142,0.0474,0.0473,0.0002,6.0242,0.0,200,0.0106,compiled,400
6.1437,0.0098,0.0008,0.077,6.0396,0.0007,200,0.009,compiled,400
6.1419,0.0285,0.0266,0.0005,6.0406,0.0001,200,0.0109,compiled,400
6.1441,0.0472,0.0471,0.0001,6.0268,0.0,200,0.0106,compiled,400
6.144,0.0297,0.0277,0.0006,6.0426,0.0,200,0.0107,compiled,400
6.144,0.03,0.0266,0.0005,6.0415,0.0,200,0.0108,compiled,400
6.1442,0.0318,0.0279,0.0051,6.0365,0.0,200,0.0107,compiled,400
6.1443,0.0311,0.0278,0.0004,6.0416,0.0002,200,0.0107,compiled,400
6.1226,0.0109,0.0071,0.0051,6.038,0.0,200,0.0338,compiled,400
6.1456,0.0305,0.0266,0.0051,6.038,0.0,200,0.0108,compiled,400
6.1457,0.0285,0.0276,0.0022,6.0435,0.0,200,0.0108,compiled,400
6.1456,0.0307,0.0267,0.0052,6.0378,0.0,200,0.0108,compiled,400
6.1227,0.0099,0.0069,0.0004,6.0435,0.0,200,0.0338,compiled,400
6.1226,0.0075,0.0065,0.0024,6.0434,0.0,200,0.034,compiled,400
6.1458,0.0296,0.0277,0.0004,6.0445,0.0,200,0.0107,compiled,400
