response_time,dns_dialup,DNS,request_write,response_delay,response_read,status_code,offset,composition,rps
10.6331,0.0,0.0,0.0,10.633,0.0001,200,18.2628,blackboard,500
8.8948,0.0025,0.0001,0.0,8.8921,0.0,200,20.0134,blackboard,500
8.9792,0.002,0.0001,0.0,8.9771,0.0,200,20.0507,blackboard,500
9.2938,0.0,0.0,0.0,9.2937,0.0001,200,19.8487,blackboard,500
9.1635,0.0007,0.0,0.0002,9.1625,0.0001,200,20.028,blackboard,500
9.1804,0.0026,0.0,0.0,9.1777,0.0001,200,20.0221,blackboard,500
9.341,0.011,0.0001,0.0005,9.3294,0.0001,200,20.0385,blackboard,500
9.3748,0.0003,0.0,0.0001,9.3743,0.0001,200,20.0162,blackboard,500
9.3719,0.0033,0.0024,0.0001,9.3683,0.0001,200,20.0431,blackboard,500
9.4486,0.0023,0.0,0.0001,9.4462,0.0,200,20.0135,blackboard,500
9.4628,0.005,0.0,0.0008,9.4569,0.0001,200,20.0428,blackboard,500
9.5345,0.0051,0.0,0.0017,9.5276,0.0001,200,20.0352,blackboard,500
9.5678,0.0017,0.0,0.0001,9.5659,0.0001,200,20.01,blackboard,500
9.5869,0.0021,0.0,0.0011,9.5836,0.0001,200,20.0448,blackboard,500
9.5941,0.0064,0.0,0.0002,9.5875,0.0001,200,20.0459,blackboard,500
9.7203,0.0002,0.0001,0.0,9.72,0.0001,200,20.0164,blackboard,500
10.5847,0.0009,0.0,0.0002,10.5835,0.0001,200,20.0279,blackboard,500
9.816,0.0,0.0,0.0,9.8159,0.0001,200,22.8941,blackboard,500
13.0631,0.0096,0.0,0.0033,13.0502,0.0001,200,20.0322,blackboard,500
8.7407,0.0,0.0,0.0,8.7406,0.0001,200,24.9149,blackboard,500
9.0748,0.0,0.0,0.0,9.0747,0.0001,200,24.5877,blackboard,500
13.6959,0.0015,0.0,0.0001,13.6943,0.0001,200,20.023,blackboard,500
14.4858,0.0,0.0,0.0,14.4857,0.0001,200,19.3514,blackboard,500
13.8251,0.0143,0.0001,0.0,13.8107,0.0001,200,20.0362,blackboard,500
13.8897,0.0007,0.0001,0.0,13.889,0.0001,200,20.0174,blackboard,500
13.9175,0.0062,0.0,0.0001,13.9112,0.0001,200,20.046,blackboard,500
14.1389,0.0043,0.0,0.0002,14.1343,0.0001,200,20.0196,blackboard,500
14.6058,0.0179,0.0064,0.0009,14.5869,0.0001,200,20.0331,blackboard,500
10.4843,0.0,0.0,0.0,10.4841,0.0001,200,24.6055,blackboard,500
10.8682,0.0,0.0,0.0,10.8681,0.0001,200,24.8957,blackboard,500
8.728,0.0,0.0,0.0,8.7278,0.0001,200,27.3893,blackboard,500
8.8332,0.0002,0.0001,0.0001,8.8328,0.0,200,28.8423,blackboard,500
18.1674,0.0024,0.0001,0.0,18.1649,0.0001,200,20.0223,blackboard,500
9.0122,0.0,0.0,0.0,9.0121,0.0001,200,29.5056,blackboard,500
9.0943,0.0,0.0,0.0,9.0942,0.0001,200,29.5778,blackboard,500
9.0545,0.0,0.0,0.0,9.0544,0.0001,200,29.64,blackboard,500
18.6992,0.0004,0.0001,0.0001,18.6986,0.0001,200,20.0171,blackboard,500
9.1821,0.0,0.0,0.0,9.182,0.0,200,29.6317,blackboard,500
18.942,0.0021,0.0,0.0006,18.9392,0.0001,200,20.0492,blackboard,500
10.7513,0.0003,0.0001,0.0001,10.7508,0.0001,200,29.8362,blackboard,500
12.6325,0.0003,0.0001,0.0001,12.6321,0.0,200,29.0378,blackboard,500
14.3779,0.0,0.0,0.0,14.3777,0.0001,200,29.2025,blackboard,500
14.2669,0.0,0.0,0.0,14.2667,0.0001,200,29.4621,blackboard,500
8.7411,0.0385,0.0014,0.0004,8.7022,0.0001,200,0.0135,blackboard,600
8.7456,0.0393,0.0013,0.0008,8.7054,0.0001,200,0.0143,blackboard,600
8.7549,0.0897,0.0759,0.0003,8.6647,0.0001,200,0.0223,blackboard,600
8.7655,0.0401,0.0018,0.0005,8.7248,0.0,200,0.0121,blackboard,600
8.7683,0.0402,0.0001,0.001,8.727,0.0,200,0.0096,blackboard,600
8.7651,0.0372,0.0011,0.0002,8.7276,0.0,200,0.0141,blackboard,600
8.8276,0.0367,0.0,0.0258,8.765,0.0001,200,0.0113,blackboard,600
8.8364,0.0385,0.0001,0.0007,8.7971,0.0001,200,0.0109,blackboard,600
8.8173,0.0811,0.0807,0.0002,8.7359,0.0001,200,0.0491,blackboard,600
8.8569,0.0894,0.077,0.0004,8.767,0.0001,200,0.0215,blackboard,600
8.8892,0.0429,0.0303,0.0498,8.7964,0.0,200,0.0114,blackboard,600
8.9087,0.0365,0.0,0.0003,8.87,0.0001,200,0.0146,blackboard,600
8.9546,0.0824,0.0382,0.0014,8.8707,0.0001,200,0.0166,blackboard,600
8.9804,0.0389,0.0016,0.0005,8.9408,0.0001,200,0.0131,blackboard,600
9.051,0.0373,0.0012,0.0002,9.0133,0.0001,200,0.014,blackboard,600
9.0562,0.0427,0.0334,0.0001,9.0133,0.0001,200,0.0112,blackboard,600
9.1048,0.0385,0.0006,0.0004,9.0659,0.0001,200,0.0104,blackboard,600
9.3136,0.0374,0.0012,0.0003,9.2757,0.0,200,0.0139,blackboard,600
9.9663,0.0394,0.0,0.001,9.9258,0.0001,200,0.0102,blackboard,600
11.0151,0.0396,0.0001,0.001,10.9744,0.0001,200,0.01,blackboard,600
11.0539,0.0812,0.0562,0.0009,10.9717,0.0001,200,0.0201,blackboard,600
11.0642,0.09,0.077,0.0006,10.9735,0.0001,200,0.0212,blackboard,600
11.074,0.0882,0.077,0.0009,10.9848,0.0,200,0.0216,blackboard,600
11.1355,0.0683,0.0587,0.001,11.0322,0.0,200,0.0131,blackboard,600
11.2091,0.0372,0.001,0.0003,11.1715,0.0001,200,0.014,blackboard,600
11.2513,0.087,0.0758,0.0007,11.1635,0.0,200,0.0226,blackboard,600
11.2551,0.0849,0.0565,0.0006,11.1695,0.0,200,0.0191,blackboard,600
11.2784,0.0389,0.0016,0.0005,11.2389,0.0001,200,0.0131,blackboard,600
11.3245,0.0561,0.011,0.0069,11.231,0.0001,200,0.0131,blackboard,600
11.2918,0.0684,0.0588,0.001,11.2224,0.0,200,0.047,blackboard,600
11.3251,0.0719,0.0585,0.0007,11.2524,0.0001,200,0.0465,blackboard,600
11.4022,0.092,0.077,0.0003,11.3099,0.0001,200,0.0209,blackboard,600
11.469,0.0369,0.0,0.0005,11.4315,0.0001,200,0.016,blackboard,600
11.4987,0.0376,0.0013,0.0003,11.4606,0.0001,200,0.0138,blackboard,600
11.4836,0.0635,0.0294,0.0142,11.4059,0.0,200,0.0442,blackboard,600
11.5319,0.0806,0.08,0.0002,11.4142,0.0,200,0.0144,blackboard,600
11.5339,0.1029,0.0859,0.0006,11.4304,0.0001,200,0.0173,blackboard,600
11.5532,0.062,0.0,0.0004,11.4908,0.0,200,0.0115,blackboard,600
11.6685,0.091,0.077,0.0005,11.577,0.0001,200,0.0211,blackboard,600
11.7663,0.0556,0.0111,0.0015,11.7091,0.0,200,0.0436,blackboard,600
10.8252,0.0,0.0,0.0,10.8251,0.0001,200,8.9006,blackboard,600
11.0591,0.0,0.0,0.0,11.0589,0.0001,200,8.7776,blackboard,600
8.4924,0.0,0.0,0.0,8.4922,0.0001,200,11.3716,blackboard,600
19.9045,0.091,0.077,0.0005,19.8129,0.0001,200,0.0211,blackboard,600
8.6316,0.0,0.0,0.0,8.6315,0.0001,200,11.3388,blackboard,600
8.8726,0.0,0.0,0.0,8.8724,0.0001,200,11.1487,blackboard,600
11.2581,0.0,0.0,0.0,11.258,0.0,200,8.7778,blackboard,600
8.348,0.0,0.0,0.0,8.3479,0.0,200,11.6896,blackboard,600
8.868,0.0,0.0,0.0,8.8678,0.0,200,11.2231,blackboard,600
8.8202,0.0,0.0,0.0,8.8201,0.0001,200,11.4232,blackboard,600
9.2243,0.0,0.0,0.0001,9.2241,0.0001,200,11.074,blackboard,600
8.9802,0.0,0.0,0.0001,8.98,0.0,200,11.3375,blackboard,600
11.5472,0.0,0.0,0.0,11.5471,0.0001,200,8.8664,blackboard,600
8.6274,0.0047,0.0,0.0001,8.6225,0.0001,200,20.0319,blackboard,600
8.658,0.0006,0.0001,0.0006,8.6567,0.0001,200,20.0201,blackboard,600
8.6688,0.0121,0.0,0.0004,8.6563,0.0001,200,20.0237,blackboard,600
8.6422,0.0104,0.0,0.0022,8.6295,0.0001,200,20.0559,blackboard,600
8.6901,0.0065,0.0001,0.0005,8.6831,0.0001,200,20.0256,blackboard,600
8.6994,0.0,0.0026,0.0,8.6818,0.0,200,20.0187,blackboard,600
8.9723,0.0,0.0,0.0001,8.9721,0.0001,200,19.8367,blackboard,600
8.7863,0.0041,0.0001,0.0003,8.7818,0.0001,200,20.0323,blackboard,600
8.9019,0.0,0.0,0.0,8.9018,0.0001,200,19.9256,blackboard,600
8.8511,0.0018,0.0,0.001,8.8482,0.0001,200,20.0193,blackboard,600
10.6716,0.0028,0.0,0.0001,10.6687,0.0,200,20.011,blackboard,600
10.821,0.0065,0.0001,0.0015,10.8129,0.0001,200,20.0591,blackboard,600
10.9044,0.0065,0.0001,0.0005,10.8973,0.0001,200,20.0256,blackboard,600
10.8837,0.0206,0.0,0.0002,10.863,0.0,200,20.06,blackboard,600
10.9436,0.0046,0.0,0.0003,10.9386,0.0001,200,20.0176,blackboard,600
10.9172,0.0189,0.0,0.0018,10.8964,0.0001,200,20.0518,blackboard,600
11.0456,0.0005,0.0001,0.0,11.045,0.0001,200,20.0103,blackboard,600
11.0463,0.0192,0.0,0.0019,11.0251,0.0001,200,20.0515,blackboard,600
11.0931,0.0088,0.0,0.0,11.0842,0.0001,200,20.0146,blackboard,600
11.2001,0.0066,0.0001,0.0001,11.1933,0.0001,200,20.0303,blackboard,600
11.2261,0.0002,0.0001,0.0,11.2257,0.0001,200,20.0106,blackboard,600
11.2438,0.0014,0.0,0.0007,11.2416,0.0001,200,20.0283,blackboard,600
11.2624,0.0198,0.0001,0.002,11.2405,0.0001,200,20.051,blackboard,600
11.5043,0.0016,0.0,0.0009,11.5017,0.0001,200,20.0194,blackboard,600
13.7973,0.0029,0.0,0.0133,13.781,0.0001,200,20.0188,blackboard,600
13.7744,0.0186,0.0001,0.0018,13.754,0.0,200,20.052,blackboard,600
8.4922,0.0003,0.0001,0.0001,8.4917,0.0001,200,28.9938,blackboard,600
8.668,0.0,0.0,0.0001,8.6678,0.0001,200,28.8704,blackboard,600
10.5569,0.0,0.0,0.0,10.5567,0.0,200,28.8186,blackboard,600
19.7777,0.008,0.0,0.0002,19.7693,0.0001,200,20.015,blackboard,600
11.0626,0.0002,0.0001,0.0,11.0622,0.0001,200,28.7601,blackboard,600
19.8152,0.0,0.0107,0.0,19.8015,0.0001,200,20.0241,blackboard,600
11.1327,0.0,0.0,0.0,11.1326,0.0001,200,28.7181,blackboard,600
11.0513,0.0,0.0,0.0,11.0511,0.0001,200,28.809,blackboard,600
11.1155,0.0002,0.0001,0.0001,11.1152,0.0001,200,28.7794,blackboard,600
10.93,0.0003,0.0001,0.0001,10.9295,0.0001,200,29.0653,blackboard,600
11.3905,0.0003,0.0001,0.0001,11.39,0.0001,200,28.9236,blackboard,600
13.6012,0.0003,0.0001,0.0001,13.6008,0.0001,200,28.7774,blackboard,600
14.1693,0.0,0.0,0.0,14.1692,0.0001,200,28.6782,blackboard,600
